id,saleprice
1759,179170.0875
1760,150402.87119
1761,146478.92269
1762,181274.802
1763,183204.49631
1764,112671.97043
1765,182638.20621
1766,176306.5161
1767,216742.57844
1768,142332.56806
1769,180203.693
1770,151758.62882
1771,128822.28145
1772,136271.43879
1773,120049.43547
1774,132641.80565
1775,143587.99872
1776,129781.49775
1777,105817.99416
1778,138987.28675
1779,117608.87566
1780,181606.92761
1781,134539.30864
1782,77404.845236
1783,127118.55479
1784,90497.916815
1785,111794.72184
1786,140732.57792
1787,160418.84384
1788,55242.87211
1789,100263.06472
1790,62307.505052
1791,184702.5674
1792,173353.08281
1793,134674.79942
1794,159877.34538
1795,143646.91411
1796,131280.9132
1797,125967.49666
1798,114106.21715
1799,108170.64121
1800,127934.46088
1801,125656.33801
1802,170071.36768
1803,151113.52648
1804,129435.00791
1805,139452.44715
1806,127105.28265
1807,131792.88399
1808,124426.99077
1809,115450.36594
1810,134614.38636
1811,101757.26209
1812,96806.874777
1813,131256.68768
1814,85693.298423
1815,56191.895201
1816,98107.976153
1817,94273.590523
1818,138220.22297
1819,107117.71457
1820,57295.627884
1821,123567.79202
1822,140942.1163
1823,53128.288446
1824,137044.14435
1825,134596.61548
1826,107701.34508
1827,105192.8278
1828,142107.82044
1829,109090.05089
1830,132571.82957
1831,166255.27574
1832,78382.759686
1833,134763.58686
1834,117566.34878
1835,122835.4177
1836,117421.7847
1837,81321.775362
1838,122871.16423
1839,92364.136576
1840,124279.58655
1841,124048.47364
1842,85253.719358
1843,134883.95968
1844,139689.00321
1845,142397.71755
1846,147731.70526
1847,180863.74994
1848,52899.831081
1849,124614.0045
1850,118310.2062
1851,159608.05798
1852,121611.79149
1853,118707.30233
1854,176091.76665
1855,175813.82115
1856,209648.75467
1857,142467.1273
1858,149363.02539
1859,133266.64186
1860,131848.91106
1861,132231.72108
1862,281534.52629
1863,270540.46246
1864,270665.46025
1865,298635.22406
1866,301359.01703
1867,228208.49251
1868,268985.81507
1869,195953.26115
1870,235512.38493
1871,245321.4822
1872,167955.33335
1873,230477.18295
1874,158835.36186
1875,219489.29324
1876,196963.69807
1877,215102.69849
1878,206115.76442
1879,134023.70309
1880,144026.49705
1881,249561.50803
1882,241396.65545
1883,191641.83908
1884,204238.74643
1885,243300.6945
1886,266526.98258
1887,204667.80123
1888,269005.28924
1889,166463.14924
1890,124934.1275
1891,141162.39987
1892,96489.917638
1893,137449.55966
1894,120923.50445
1895,148915.30561
1896,122174.80718
1897,111498.45121
1898,117110.4481
1899,159123.49062
1900,151524.38916
1901,174706.62429
1902,157987.19716
1903,215765.93684
1904,150348.81802
1905,208691.57874
1906,182997.84565
1907,228777.29855
1908,107502.09623
1909,133070.30515
1910,116713.39628
1911,247278.12826
1912,368461.20678
1913,123265.31401
1914,66105.155081
1915,251908.01624
1916,62843.470964
1917,256326.3888
1918,138766.44211
1919,180115.12392
1920,171510.79809
1921,339420.64692
1922,302915.05657
1923,250863.58553
1924,211999.44251
1925,209748.54884
1926,330713.26915
1927,141476.79979
1928,156857.37841
1929,128391.57655
1930,143359.41287
1931,133703.8542
1932,145323.88478
1933,171275.43511
1934,185247.34689
1935,173133.37087
1936,188127.05019
1937,191981.73279
1938,179047.405
1939,271801.54231
1940,202335.8698
1941,174028.44338
1942,195206.11923
1943,227301.00599
1944,350821.19016
1945,381322.65921
1946,141259.47181
1947,310851.9935
1948,174696.92222
1949,220293.19538
1950,192586.5229
1951,232676.45325
1952,209651.75674
1953,156006.32822
1954,193409.36192
1955,138445.48963
1956,315978.55362
1957,150931.56222
1958,276297.37892
1959,133507.78025
1960,117448.28095
1961,113675.671
1962,98305.761125
1963,105091.88588
1964,104856.35231
1965,150753.16698
1966,143610.67891
1967,308880.15008
1968,396654.77501
1969,376895.48365
1970,412722.36451
1971,469475.9308
1972,372455.89895
1973,302411.21588
1974,338116.83148
1975,450013.91826
1976,299716.69144
1977,376419.35761
1978,343669.57456
1979,345066.70379
1980,225558.67372
1981,336524.29626
1982,238178.65453
1983,225590.04951
1984,176255.61216
1985,219542.39479
1986,229871.03216
1987,170986.67209
1988,167195.97547
1989,187898.44453
1990,203796.4227
1991,241188.30107
1992,216563.09329
1993,169277.00464
1994,251343.22806
1995,183058.80628
1996,251282.89163
1997,299703.039
1998,323158.6469
1999,256988.33053
2000,331773.16762
2001,272947.54078
2002,272193.96028
2003,259200.69476
2004,284620.69605
2005,249258.34577
2006,226680.15445
2007,264874.97202
2008,206575.79385
2009,185447.16182
2010,188737.41361
2011,156879.07538
2012,166051.41852
2013,176308.89704
2014,180737.33939
2015,203541.12808
2016,184786.93062
2017,194851.72189
2018,114203.93393
2019,129603.79152
2020,110828.19554
2021,106424.45001
2022,202231.23501
2023,144516.75373
2024,259120.71024
2025,336315.54927
2026,178697.30934
2027,157218.42465
2028,167617.20213
2029,163264.86699
2030,256938.28988
2031,227893.22499
2032,236784.62683
2033,246013.90076
2034,165922.83935
2035,235761.46106
2036,194267.57562
2037,196396.3502
2038,293611.25987
2039,215748.52636
2040,333603.89852
2041,316725.89226
2042,208430.02936
2043,172905.19328
2044,177781.8324
2045,214708.39624
2046,137199.20793
2047,152087.83994
2048,132029.44068
2049,140415.12709
2050,190078.01298
2051,106080.97795
2052,119920.67687
2053,145212.07576
2054,100770.64028
2055,162873.12527
2056,153920.28007
2057,116526.50052
2058,211221.87189
2059,121418.26291
2060,164868.90348
2061,184929.56968
2062,126419.56066
2063,115532.75737
2064,137502.37908
2065,121267.52773
2066,169205.14057
2067,128748.90476
2068,142136.41079
2069,94930.754362
2070,111120.97518
2071,80192.548058
2072,130043.97738
2073,139526.32717
2074,187279.83791
2075,147091.90549
2076,121631.85388
2077,140104.69476
2078,120296.09264
2079,141686.32051
2080,122517.6406
2081,130391.91561
2082,126523.90833
2083,147618.26577
2084,105188.40656
2085,114132.56109
2086,156725.28799
2087,128508.64073
2088,91766.22351
2089,71564.388238
2090,119192.9244
2091,98721.219826
2092,120881.00963
2093,123281.70763
2094,103574.59882
2095,143098.00996
2096,87283.265393
2097,92870.94525
2098,152261.96407
2099,50022.837625
2100,88265.933347
2101,103832.25429
2102,146358.28217
2103,91775.102912
2104,147370.22177
2105,117554.41031
2106,61269.370909
2107,169627.11216
2108,122181.73487
2109,109106.92486
2110,134811.35438
2111,171615.70054
2112,140431.83069
2113,131643.46254
2114,130461.34803
2115,168718.73078
2116,111553.88266
2117,155160.96067
2118,132499.16191
2119,118809.33265
2120,119042.7453
2121,115210.34963
2122,112320.5602
2123,101043.04432
2124,181766.82428
2125,131486.7165
2126,129225.31808
2127,158339.80887
2128,126594.19595
2129,89149.768741
2130,142982.69989
2131,152232.79245
2132,102099.5632
2133,110436.69657
2134,110456.47274
2135,91350.744963
2136,67128.559786
2137,112143.50888
2138,139216.4244
2139,151508.02986
2140,137586.43822
2141,165421.70778
2142,125053.78082
2143,134825.22416
2144,109150.18078
2145,139416.41346
2146,176610.33315
2147,163358.88947
2148,149118.0211
2149,156932.39769
2150,237659.00439
2151,106948.12288
2152,156719.32049
2153,152948.97065
2154,98237.029717
2155,156328.33571
2156,241259.01592
2157,212858.68256
2158,232747.76185
2159,201455.06934
2160,175432.90271
2161,239622.12277
2162,355917.9057
2163,308399.97446
2164,241197.73071
2165,205445.21501
2166,163793.41289
2167,205128.1195
2168,204551.45662
2169,205258.38183
2170,223573.7849
2171,163860.67439
2172,148298.89005
2173,185045.12368
2174,218931.29042
2175,288464.97017
2176,290841.92648
2177,229488.42347
2178,212074.16375
2179,136213.24902
2180,219439.99635
2181,202050.07827
2182,251342.07655
2183,197560.99083
2184,125627.12205
2185,132512.23512
2186,150250.36683
2187,153620.1294
2188,163513.00669
2189,291878.16806
2190,85771.728805
2191,86884.57339
2192,84218.448434
2193,102328.18701
2194,112897.86689
2195,102737.37008
2196,110790.70504
2197,106442.41281
2198,159675.07523
2199,160307.59204
2200,150040.49204
2201,140390.92498
2202,216968.92432
2203,131306.98254
2204,184228.6768
2205,122273.79091
2206,149660.7261
2207,220846.16058
2208,287953.8734
2209,223950.56893
2210,118571.72229
2211,115910.10711
2212,112296.30498
2213,97678.106829
2214,130429.38883
2215,94865.311936
2216,143609.82165
2217,67554.866064
2218,86744.007181
2219,79779.371345
2220,74268.103793
2221,251908.01624
2222,231828.68756
2223,278589.61967
2224,203339.67562
2225,130296.18921
2226,171198.8852
2227,196350.19864
2228,264376.4354
2229,245101.87977
2230,155586.42349
2231,212095.14215
2232,178270.04709
2233,184798.12057
2234,231912.80083
2235,208168.18971
2236,259495.59066
2237,301559.91152
2238,199230.4866
2239,125935.59948
2240,151495.56674
2241,145128.3731
2242,128952.91751
2243,139787.59871
2244,97548.672895
2245,89964.357922
2246,149999.03725
2247,120344.93031
2248,124904.05103
2249,120202.30365
2250,136639.71181
2251,99113.9205
2252,190171.09252
2253,155465.09495
2254,187450.91589
2255,193404.65829
2256,190809.08071
2257,199608.00204
2258,164438.02877
2259,165086.20275
2260,168050.98371
2261,206395.6411
2262,226938.67015
2263,373146.22218
2264,484335.40248
2265,196605.46862
2266,298746.63604
2267,357956.17024
2268,424822.23002
2269,159553.48685
2270,192085.61876
2271,211445.88273
2272,196706.08386
2273,165475.65129
2274,163465.7391
2275,152442.39431
2276,178282.55939
2277,182250.32983
2278,163579.87823
2279,112944.34391
2280,126154.92614
2281,147503.72549
2282,177908.10392
2283,112066.64408
2284,102023.6147
2285,147736.18716
2286,125850.79583
2287,355545.66439
2288,285163.08914
2289,367434.35231
2290,408022.52795
2291,329099.63883
2292,415230.65384
2293,434792.87614
2294,368927.74538
2295,449686.45373
2296,286941.17519
2297,320118.84012
2298,320812.31119
2299,352924.73284
2300,351760.46351
2301,304368.02373
2302,282386.95836
2303,276900.55037
2304,272970.86572
2305,184886.9321
2306,185385.77252
2307,207342.87586
2308,226002.37212
2309,283931.45875
2310,223983.54795
2311,211289.50544
2312,177372.80959
2313,170957.22179
2314,183550.67019
2315,166730.15106
2316,197701.3091
2317,193233.96269
2318,166637.73587
2319,174808.03793
2320,185299.74497
2321,244941.95946
2322,172433.79823
2323,193893.88371
2324,188744.39661
2325,199836.40387
2326,176213.05828
2327,200524.15378
2328,225184.93194
2329,192972.28402
2330,172761.24968
2331,337695.53758
2332,389984.80206
2333,335318.13099
2334,268547.09558
2335,275091.15862
2336,324271.09289
2337,215771.48494
2338,286927.2313
2339,245153.88393
2340,379031.7537
2341,215979.99411
2342,252697.64376
2343,231188.38656
2344,245999.17221
2345,253175.61283
2346,223689.55364
2347,198364.52071
2348,250925.38782
2349,177261.31724
2350,292612.02421
2351,237446.67327
2352,268887.92523
2353,256277.95552
2354,134568.94566
2355,147444.67743
2356,156665.93225
2357,184424.77035
2358,193582.86498
2359,128580.68813
2360,111496.18453
2361,141712.52188
2362,283435.33994
2363,133405.15656
2364,164903.32912
2365,218985.48638
2366,188424.83015
2367,223277.32627
2368,199738.37908
2369,215927.11991
2370,160752.38648
2371,163243.16082
2372,191360.36663
2373,267400.94148
2374,283935.21492
2375,233008.05096
2376,295393.49468
2377,321406.47006
2378,139592.19111
2379,204546.3119
2380,146166.94541
2381,155519.52416
2382,209528.24696
2383,190355.20474
2384,225599.5644
2385,156782.5695
2386,130834.77409
2387,134839.37062
2388,117768.3497
2389,123279.98802
2390,140448.35908
2391,135290.48592
2392,114184.43332
2393,169133.93086
2394,137523.47313
2395,206011.08995
2396,151804.52912
2397,213693.04414
2398,123393.92273
2399,67626.287319
2400,67912.48326
2401,125988.56749
2402,133744.26326
2403,142509.79005
2404,153640.77071
2405,150658.42905
2406,137942.73839
2407,122738.3901
2408,140850.80517
2409,116458.7412
2410,186670.43189
2411,113864.86974
2412,154381.30377
2413,130130.93698
2414,161415.67467
2415,125797.67943
2416,134506.07395
2417,137465.26252
2418,130344.99017
2419,115273.908
2420,112325.1428
2421,150592.36305
2422,114848.93099
2423,101190.09614
2424,166998.72733
2425,190098.145
2426,121828.52254
2427,119840.90908
2428,167693.27991
2429,123731.59661
2430,135978.3495
2431,111957.81296
2432,133846.52481
2433,133835.66777
2434,132649.37191
2435,141113.86703
2436,107796.45415
2437,105182.8192
2438,113224.60835
2439,104824.73334
2440,124805.35609
2441,97707.785564
2442,87095.671519
2443,124026.23666
2444,115766.70502
2445,88150.981228
2446,125915.07038
2447,182795.34509
2448,142369.03963
2449,108669.82306
2450,154157.25154
2451,117118.25411
2452,175332.593
2453,101731.06846
2454,130995.641
2455,119959.13279
2456,148602.20795
2457,135087.29065
2458,133796.35588
2459,109934.2101
2460,136676.35256
2461,142575.40687
2462,128002.23308
2463,126911.10991
2464,164437.61585
2465,138456.66554
2466,114962.93647
2467,136549.65762
2468,79903.344984
2469,76785.711847
2470,194342.8974
2471,204068.9878
2472,146854.73801
2473,108845.56865
2474,72390.936778
2475,224547.25641
2476,118578.46936
2477,119167.80166
2478,154611.04953
2479,107456.6672
2480,150332.50556
2481,117729.07877
2482,120482.94208
2483,112077.95546
2484,117288.48732
2485,125766.76483
2486,143291.90666
2487,162239.27472
2488,155225.89069
2489,151160.96995
2490,138821.67014
2491,109595.11441
2492,197979.91745
2493,158617.02789
2494,166326.70077
2495,112367.4883
2496,259958.70628
2497,157238.00435
2498,108429.99332
2499,96994.778149
2500,122689.44644
2501,139865.72502
2502,141083.67143
2503,92217.084364
2504,184047.19407
2505,212137.7527
2506,242000.50688
2507,280320.32035
2508,244635.35674
2509,231897.00902
2510,221828.45592
2511,175160.97421
2512,198939.49222
2513,202578.27145
2514,260845.12834
2515,153436.84934
2516,179673.53073
2517,155148.44207
2518,157812.22364
2519,221129.46127
2520,217602.243
2521,190654.11096
2522,218606.25921
2523,131219.82363
2524,137175.68348
2525,155960.10358
2526,139373.71717
2527,121662.58514
2528,134127.80072
2529,121865.81764
2530,134731.02992
2531,232597.53806
2532,225249.75406
2533,190589.53849
2534,234889.14809
2535,284720.77606
2536,237211.91497
2537,229207.33762
2538,178689.84962
2539,190628.8576
2540,170120.05864
2541,179385.10945
2542,158780.66063
2543,116954.07506
2544,121396.88587
2545,127241.78579
2546,134022.46025
2547,142242.71288
2548,158073.48817
2549,152198.24446
2550,621070.3849
2551,140822.58411
2552,119346.15595
2553,77450.608389
2554,100044.61507
2555,111764.56398
2556,91603.395129
2557,100961.74799
2558,153044.70922
2559,144837.53335
2560,148463.25027
2561,153097.93082
2562,145372.66637
2563,158626.68292
2564,181375.80904
2565,146547.97944
2566,150378.47204
2567,137179.19599
2568,204717.24149
2569,228098.63523
2570,118545.81315
2571,193959.20151
2572,160889.01087
2573,246935.25407
2574,322996.70397
2575,128150.1882
2576,109965.6836
2577,135049.14232
2578,81134.750937
2579,66498.408655
2580,102609.70763
2581,113134.13063
2582,121281.91691
2583,258768.63971
2584,177032.89838
2585,184890.98431
2586,205166.21041
2587,196989.21652
2588,142990.26874
2589,147852.9097
2590,197076.3114
2591,248312.65751
2592,207571.70965
2593,235591.18529
2594,203724.79672
2595,203922.1333
2596,293902.53025
2597,173497.0752
2598,264962.68632
2599,302809.83838
2600,185498.64233
2601,130232.60136
2602,82859.070853
2603,84054.668286
2604,92069.981707
2605,74574.705959
2606,131190.96214
2607,185163.20995
2608,207868.25477
2609,161092.90167
2610,113052.47527
2611,142326.24937
2612,153612.90884
2613,132572.23334
2614,129571.26784
2615,150916.79702
2616,138326.59545
2617,187342.94831
2618,193035.25865
2619,200390.32675
2620,179254.71006
2621,176502.46608
2622,177628.18736
2623,235486.32477
2624,266352.37727
2625,311380.53886
2626,175536.53356
2627,186565.55501
2628,434088.35561
2629,468477.30281
2630,386840.4864
2631,461461.90837
2632,388998.19634
2633,309844.09108
2634,402044.29068
2635,155854.65573
2636,172169.56011
2637,153914.33062
2638,270504.78103
2639,186409.20912
2640,151731.42657
2641,97376.971552
2642,182844.57892
2643,107007.80691
2644,126981.00719
2645,112867.0373
2646,95247.962147
2647,102917.69553
2648,139789.81144
2649,159280.23826
2650,142889.34557
2651,132813.16478
2652,407959.76161
2653,285094.43407
2654,270288.26419
2655,367262.92323
2656,328363.95742
2657,320034.58454
2658,282513.3573
2659,310913.23542
2660,346181.84832
2661,355642.3444
2662,356407.89886
2663,315310.78832
2664,272513.87132
2665,321160.30286
2666,284234.58138
2667,166290.84378
2668,181422.26278
2669,173952.41759
2670,270240.35284
2671,179259.73956
2672,190129.34334
2673,199459.52648
2674,204413.37414
2675,163484.93956
2676,184804.48713
2677,203503.39295
2678,251749.59454
2679,286993.07686
2680,305437.03467
2681,375926.3656
2682,334184.60842
2683,424697.72631
2684,317325.2941
2685,340702.77652
2686,248215.97282
2687,306961.43485
2688,231279.98651
2689,217561.30426
2690,384644.5706
2691,192131.69355
2692,144011.50246
2693,185164.11863
2694,143808.40408
2695,182380.67337
2696,176243.45713
2697,173684.64184
2698,185209.95718
2699,171539.15074
2700,157110.72947
2701,158982.98901
2702,110442.30273
2703,146932.54358
2704,144370.72864
2705,119461.81574
2706,119213.43002
2707,122490.56244
2708,134186.80265
2709,113333.02341
2710,124092.2294
2711,256724.65676
2712,344395.39695
2713,163602.83556
2714,145462.75169
2715,173562.85687
2716,149810.05946
2717,193544.25193
2718,222828.23577
2719,146373.39098
2720,175210.68264
2721,131434.50979
2722,156359.41491
2723,151928.14902
2724,122479.11504
2725,126780.86343
2726,148260.39224
2727,180875.72425
2728,175685.24494
2729,147963.71243
2730,153603.89296
2731,124305.0955
2732,119728.55808
2733,160568.87218
2734,155478.50037
2735,130179.83425
2736,137174.15634
2737,120377.74907
2738,132163.69617
2739,157078.42437
2740,137781.50506
2741,138416.33554
2742,160673.05037
2743,149222.85811
2744,145158.41769
2745,152345.84473
2746,128118.3081
2747,158639.82366
2748,142561.66182
2749,120137.27437
2750,130464.1795
2751,121573.32358
2752,208069.79722
2753,149617.08692
2754,191951.085
2755,128294.96018
2756,84155.945822
2757,66174.936341
2758,73572.251859
2759,151968.89035
2760,103284.56131
2761,140921.52357
2762,143773.54759
2763,195224.79589
2764,161685.81129
2765,272308.53617
2766,135083.93842
2767,81270.208264
2768,116725.81178
2769,119286.13961
2770,152861.88471
2771,114589.31075
2772,110026.13326
2773,143109.1871
2774,145115.64944
2775,115446.45154
2776,140483.79983
2777,135889.47064
2778,113116.05734
2779,110838.61176
2780,109250.58056
2781,92561.529142
2782,86965.314437
2783,82429.330629
2784,122191.4675
2785,122831.67178
2786,60055.242328
2787,136976.76528
2788,66319.924518
2789,149241.21921
2790,89400.306115
2791,107978.92851
2792,60263.206272
2793,162073.39506
2794,96802.092702
2795,122330.29173
2796,95319.205501
2797,202709.98481
2798,96724.800597
2799,106121.50107
2800,70050.844467
2801,109113.2071
2802,131648.68005
2803,157272.03363
2804,151210.08005
2805,109442.54709
2806,81959.325808
2807,165239.84441
2808,140510.92344
2809,140637.3934
2810,132269.54121
2811,150803.74279
2812,148072.14976
2813,144464.26319
2814,155475.92556
2815,93904.316053
2816,252329.25263
2817,145372.45731
2818,129331.07863
2819,156744.8651
2820,129476.64762
2821,104716.10815
2822,184818.42837
2823,275228.09092
2824,157093.50121
2825,142577.57797
2826,129008.10164
2827,145822.78497
2828,216338.11785
2829,224070.28721
2830,226178.82545
2831,187464.86814
2832,237282.5622
2833,268464.86309
2834,203195.3827
2835,216792.87624
2836,187211.61355
2837,182617.12936
2838,153237.64843
2839,167907.19341
2840,204991.81629
2841,211207.26155
2842,223267.60717
2843,164239.94847
2844,196151.4789
2845,139505.9305
2846,215460.19027
2847,198164.91267
2848,223023.60974
2849,201770.13189
2850,284578.52481
2851,224519.76523
2852,247971.00144
2853,228297.31204
2854,135930.45715
2855,206698.30282
2856,194677.43149
2857,186175.77724
2858,203729.26158
2859,109176.5204
2860,112900.30043
2861,131576.55829
2862,175566.27783
2863,128808.98147
2864,213639.68224
2865,141162.39987
2866,149492.35442
2867,93044.407665
2868,95179.05372
2869,105090.52955
2870,135111.50353
2871,91662.120166
2872,45519.279222
2873,101107.29704
2874,138792.9193
2875,137435.61988
2876,167438.67088
2877,148228.83715
2878,181180.77744
2879,133536.00993
2880,112003.03945
2881,150970.34309
2882,175875.87018
2883,201486.43186
2884,204848.82449
2885,187624.79503
2886,230523.81614
2887,105462.98753
2888,125925.57802
2889,59688.399119
2890,67663.538312
2891,128440.04767
2892,68419.725374
2893,105624.82799
2894,63419.073632
2895,271298.9688
2896,249332.76923
2897,212052.47071
2898,149057.4206
2899,195741.47631
2900,165207.73494
2901,213967.75233
2902,190414.84442
2903,305769.46359
2904,312595.7026
2905,101206.45255
2906,196178.03269
2907,113316.49001
2908,128145.34493
2909,163160.0321
2910,71083.425967
2911,86582.927195
2912,145837.91343
2913,87981.599961
2914,76009.230439
2915,87354.26227
2916,93324.472656
2917,166944.44424
2918,124097.44527
2919,230560.01091
