id,saleprice
2159,201327.41717
2160,174599.76866
2161,242375.98948
2162,363431.36661
2163,311883.18627
2164,243754.5203
2165,205015.99959
2166,165627.54554
2167,204305.05404
2168,199922.19678
2169,205338.99177
2170,220872.53318
2171,163782.32954
2172,148810.51558
2173,182154.02439
2174,217728.61372
2175,299201.03484
2176,288191.70313
2177,227067.06747
2178,212755.28227
2179,134222.05042
2180,218384.53726
2181,200843.40115
2182,250151.64769
2183,196258.23897
2184,125634.3334
2185,132542.11588
2186,147703.48371
2187,152736.84113
2188,161897.20573
2189,269563.35217
2190,86272.476249
2191,87173.350816
2192,84598.99967
2193,102314.29485
2194,111751.21224
2195,103075.1087
2196,110709.38779
2197,106669.21278
2198,157879.89044
2199,162115.94982
2200,149559.29308
2201,145992.32787
2202,214224.01773
2203,131415.48684
2204,183339.69563
2205,121536.34367
2206,147146.49534
2207,223697.95142
2208,289164.90504
2209,218210.10403
2210,114837.94828
2211,113403.81588
2212,110219.58218
2213,97367.019839
2214,130273.90153
2215,94479.241734
2216,143037.12171
2217,63959.680378
2218,87731.370504
2219,80265.690657
2220,74213.066866
2221,259906.70402
2222,234614.94568
2223,265524.54547
2224,203123.83938
2225,128569.7432
2226,165031.6296
2227,195950.59731
2228,266175.75303
2229,244573.49095
2230,154492.31359
2231,212137.57409
2232,177481.16002
2233,186266.53809
2234,232418.52187
2235,207408.57085
2236,259937.06322
2237,304697.32822
2238,211528.52658
2239,126023.6333
2240,149583.80243
2241,144094.90816
2242,128842.27797
2243,140263.26828
2244,103016.5055
2245,95511.91276
2246,150827.66676
2247,111871.25382
2248,127161.2465
2249,122112.83444
2250,138507.03895
2251,107807.55547
2252,188611.67439
2253,156178.77956
2254,186726.90557
2255,193108.69997
2256,192860.53504
2257,199664.5371
2258,165193.42701
2259,165783.04371
2260,174013.53966
2261,199496.72546
2262,224437.97396
2263,377787.56843
2264,409782.30995
2265,196220.0583
2266,306760.18683
2267,354010.44545
2268,435400.97846
2269,159686.10683
2270,193714.33022
2271,212278.68202
2272,197507.81167
2273,166337.09212
2274,163446.57189
2275,154041.85711
2276,178481.63159
2277,182154.01544
2278,161700.5316
2279,113811.87095
2280,125711.32525
2281,146669.47694
2282,174880.5407
2283,107009.58268
2284,98438.373139
2285,138123.08849
2286,126151.63231
2287,356943.11383
2288,284207.74661
2289,359418.69376
2290,408124.88648
2291,324458.28605
2292,413860.30758
2293,432322.80485
2294,369845.15755
2295,439387.29339
2296,275824.76017
2297,325875.87842
2298,320284.07658
2299,348892.49236
2300,345258.9867
2301,302682.70959
2302,280633.59956
2303,277794.2572
2304,274673.50605
2305,183300.35899
2306,183788.70227
2307,204819.93239
2308,229346.4405
2309,286298.48574
2310,221078.99642
2311,211153.94968
2312,174754.78849
2313,170377.66416
2314,183136.39142
2315,166939.69803
2316,197535.13064
2317,192486.98198
2318,167130.95022
2319,176678.59106
2320,185891.15899
2321,251301.21547
2322,170440.54889
2323,195545.44955
2324,189280.24658
2325,199566.17241
2326,176712.96204
2327,204347.09453
2328,227980.03746
2329,192167.74583
2330,172327.88765
2331,342864.47874
2332,416347.19937
2333,344375.36213
2334,270542.99793
2335,279283.68333
2336,340248.57432
2337,213729.22898
2338,285905.71208
2339,243918.64862
2340,387612.71303
2341,213828.25856
2342,252876.06292
2343,229958.21041
2344,246376.54866
2345,258683.77725
2346,222133.50361
2347,196738.10644
2348,254548.15059
2349,172779.89045
2350,292127.1329
2351,236630.03361
2352,268524.63045
2353,248812.60521
2354,134474.30986
2355,146097.90624
2356,157433.07183
2357,185260.26617
2358,190752.07141
2359,128659.29751
2360,112810.10786
2361,141790.64965
2362,271118.21636
2363,133973.15956
2364,166690.88434
2365,218045.46152
2366,181039.63911
2367,229629.43541
2368,199383.45976
2369,219092.73188
2370,162067.82661
2371,165757.55421
2372,190177.7166
2373,275159.68034
2374,293587.91418
2375,233436.57094
2376,294163.96791
2377,315252.07102
2378,141210.71702
2379,204594.24027
2380,146281.78887
2381,156559.2941
2382,211191.02194
2383,190627.99091
2384,225549.36365
2385,158251.35312
2386,132785.92801
2387,134949.48177
2388,118385.63541
2389,122495.56581
2390,140344.04238
2391,135184.18994
2392,114977.16374
2393,167870.13964
2394,136999.2616
2395,204822.34901
2396,152343.1365
2397,214959.40138
2398,123999.76843
2399,72171.544745
2400,75015.368592
2401,125259.42257
2402,133811.67847
2403,142646.58753
2404,152575.0035
2405,150105.34789
2406,137661.39227
2407,122429.07082
2408,140522.71351
2409,116566.94257
2410,185700.02794
2411,114568.52216
2412,154018.42136
2413,130086.45223
2414,162033.75562
2415,125403.20104
2416,135581.66053
2417,136408.25246
2418,130848.26698
2419,114582.91048
2420,112578.60827
2421,148452.28386
2422,117059.01311
2423,101785.07176
2424,165803.94201
2425,190304.31108
2426,121307.59789
2427,121658.89285
2428,169252.90189
2429,124563.67308
2430,135490.4451
2431,111297.76862
2432,133813.74413
2433,133411.1886
2434,132185.04654
2435,140303.88813
2436,108056.26048
2437,105414.29877
2438,113319.79043
2439,103320.16698
2440,121829.11462
2441,94924.931709
2442,83202.408853
2443,123165.76561
2444,115570.02419
2445,88126.820739
2446,127780.76121
2447,189622.74938
2448,144630.45716
2449,105782.44697
2450,155259.3444
2451,115094.43281
2452,187696.86118
2453,102985.43926
2454,130158.36914
2455,118490.22633
2456,148120.03193
2457,133962.73994
2458,130841.98545
2459,108437.08137
2460,134067.20357
2461,141542.15445
2462,127133.13299
2463,124957.70418
2464,167321.98008
2465,138536.71059
2466,114405.42474
2467,131407.55423
2468,78367.663274
2469,75434.09036
2470,192963.31649
2471,208295.99154
2472,150486.3583
2473,109390.25523
2474,72994.977794
2475,229634.50672
2476,116511.8523
2477,119511.01409
2478,153279.76352
2479,106965.44285
2480,151616.69473
2481,118750.22336
2482,120729.99508
2483,113323.46985
2484,117808.85889
2485,126936.83686
2486,143535.89495
2487,165274.83051
2488,153102.80982
2489,152089.92828
2490,139778.05195
2491,109706.21885
2492,196416.83221
2493,158626.85887
2494,164678.00695
2495,110545.2921
2496,258555.83473
2497,157613.18244
2498,108098.34503
2499,97156.636309
2500,122612.62362
2501,139098.42288
2502,140653.76003
2503,92128.498277
2504,179791.89592
2505,213276.6943
2506,245264.49165
2507,284421.75778
2508,246621.60118
2509,230611.43116
2510,222498.77796
2511,174337.55906
2512,198908.06518
2513,204160.2608
2514,264104.32365
2515,154435.08511
2516,179045.56241
2517,157680.28498
2518,158365.78009
2519,219689.84268
2520,215367.91523
2521,190524.47534
2522,219174.68115
2523,132997.63204
2524,137881.09525
2525,157049.29154
2526,140052.99071
2527,124171.91187
2528,135841.32962
2529,122875.7227
2530,138443.22738
2531,230176.94991
2532,226031.22694
2533,191667.83786
2534,235191.69867
2535,282903.45907
2536,231607.85876
2537,229117.94532
2538,178968.87478
2539,189202.20686
2540,169255.76968
2541,179601.56231
2542,156331.2899
2543,117622.645
2544,121317.50872
2545,128743.94216
2546,132610.62436
2547,139545.43087
2548,154070.46967
2549,150613.42242
2550,425498.2457
2551,138860.23511
2552,118893.95764
2553,77668.862739
2554,99669.331271
2555,112430.00177
2556,93071.103824
2557,101637.4669
2558,155410.27286
2559,142858.60005
2560,145126.53813
2561,137865.21721
2562,142691.00427
2563,156546.77033
2564,179150.91308
2565,145452.47197
2566,149125.28863
2567,133792.46718
2568,205460.52534
2569,227195.23591
2570,114794.20696
2571,183149.54473
2572,151307.87642
2573,246041.34164
2574,307719.31308
2575,126845.35557
2576,109806.21813
2577,136240.15618
2578,77790.216552
2579,65544.430227
2580,103861.46208
2581,114456.13218
2582,120043.70541
2583,261486.03111
2584,176582.22584
2585,183059.61297
2586,202626.20824
2587,195851.6235
2588,141820.87207
2589,147027.73607
2590,196871.03012
2591,246873.69637
2592,208971.3763
2593,238672.93783
2594,204922.77661
2595,203835.27582
2596,297565.9426
2597,173474.64646
2598,261326.19047
2599,310935.10385
2600,186257.02821
2601,128789.38877
2602,87128.226471
2603,89072.264503
2604,96246.823637
2605,78220.056097
2606,131681.14508
2607,185111.77669
2608,200967.90341
2609,159788.14876
2610,113398.33191
2611,137984.15471
2612,153146.25352
2613,135608.17988
2614,131817.35677
2615,151310.40642
2616,139457.4682
2617,185646.00688
2618,200701.3951
2619,200595.851
2620,179708.57019
2621,174923.56395
2622,176861.11983
2623,235296.66475
2624,262181.58166
2625,312936.05053
2626,176344.40238
2627,178837.83567
2628,429586.04237
2629,454173.64523
2630,399740.59212
2631,463276.81642
2632,385830.08885
2633,320268.52724
2634,396529.42708
2635,156764.36818
2636,173450.61652
2637,154462.4971
2638,269427.13877
2639,185613.46689
2640,152530.44873
2641,99604.215874
2642,179670.48922
2643,102904.58937
2644,126706.6521
2645,106322.60162
2646,88322.651784
2647,97181.36936
2648,138538.40537
2649,158356.65388
2650,133037.55596
2651,133347.64294
2652,396529.62367
2653,280926.8054
2654,266131.44516
2655,364187.60117
2656,328209.18774
2657,329226.14439
2658,278821.35605
2659,315159.46151
2660,347074.13834
2661,354712.32445
2662,354032.91492
2663,312868.67885
2664,277497.95427
2665,329110.59514
2666,292135.09646
2667,166099.61166
2668,182092.30046
2669,173521.88035
2670,275041.57277
2671,180512.47233
2672,188883.78099
2673,200405.96422
2674,206533.11209
2675,157800.05188
2676,186228.26674
2677,202648.01122
2678,250065.12123
2679,295964.15443
2680,316865.94461
2681,408837.77207
2682,347706.48479
2683,413298.8602
2684,328545.55606
2685,345265.06602
2686,246431.30328
2687,302423.82647
2688,229911.95387
2689,215433.56426
2690,387945.33818
2691,190087.36051
2692,143709.10755
2693,184315.13615
2694,143439.8169
2695,184233.02202
2696,177816.92857
2697,172818.31388
2698,183951.61066
2699,170183.46871
2700,156005.74931
2701,159050.51667
2702,110741.79645
2703,147431.77096
2704,143936.01938
2705,120408.36665
2706,120467.06489
2707,123005.42812
2708,135643.48191
2709,113288.33525
2710,125252.05948
2711,253959.19972
2712,354678.9574
2713,159450.60793
2714,143153.34842
2715,174933.9572
2716,145740.3302
2717,194663.42851
2718,224831.41389
2719,145836.54435
2720,176576.804
2721,131397.48596
2722,153938.21594
2723,151642.89362
2724,123472.84645
2725,127273.78236
2726,148460.23323
2727,179052.64016
2728,174900.50885
2729,146804.02756
2730,153531.86093
2731,123166.43914
2732,120083.40025
2733,158953.99124
2734,154658.80571
2735,130048.22952
2736,136832.48483
2737,121040.49371
2738,131418.81404
2739,157852.22289
2740,137859.61897
2741,137730.73769
2742,160128.98329
2743,148721.08669
2744,145875.92142
2745,151352.68079
2746,129237.73987
2747,158555.13559
2748,141645.43909
2749,120864.60706
2750,131583.14395
2751,123661.3603
2752,215744.75498
2753,148751.60768
2754,194742.68086
2755,127121.84424
2756,83182.389938
2757,64503.050218
2758,72095.19748
2759,151328.20305
2760,104063.36263
2761,141446.2666
2762,143844.51523
2763,193985.9987
2764,163338.59589
2765,269286.37771
2766,133621.71528
2767,82221.407786
2768,115874.65375
2769,118908.03488
2770,149137.98478
2771,114968.91836
2772,108354.26715
2773,146532.41572
2774,145187.78199
2775,116400.0005
2776,142531.0256
2777,131618.55172
2778,101718.57653
2779,112108.99293
2780,107876.19335
2781,90509.402923
2782,88489.80324
2783,83290.411927
2784,120657.19204
2785,122175.80283
2786,60150.151089
2787,138180.55939
2788,68186.679994
2789,148843.50663
2790,88663.383169
2791,108527.45596
2792,62166.255484
2793,165634.56073
2794,98479.351873
2795,121290.88447
2796,95679.154321
2797,196152.34581
2798,96804.760999
2799,106533.0065
2800,69267.370541
2801,107389.59544
2802,132164.22597
2803,157563.15312
2804,150915.09319
2805,108766.31509
2806,80424.122772
2807,162603.16902
2808,140985.31055
2809,142182.07877
2810,132992.00354
2811,149384.52857
2812,146735.10668
2813,142027.00576
2814,153164.82362
2815,96267.48105
2816,254021.99553
2817,146779.19691
2818,131336.63056
2819,158615.92204
2820,127658.38223
2821,103792.80104
2822,191442.86783
2823,271780.19905
2824,154671.52527
2825,141342.35439
2826,129357.24038
2827,145888.00923
2828,210033.81423
2829,238747.75041
2830,225460.87769
2831,186044.38185
2832,229003.30493
2833,268875.7718
2834,201451.3607
2835,215801.23172
2836,187009.43693
2837,183042.59763
2838,153611.72336
2839,166188.07286
2840,204184.98155
2841,211239.02343
2842,219974.80662
2843,164531.18678
2844,197104.13718
2845,141357.8514
2846,214729.84706
2847,195600.527
2848,222152.11708
2849,202698.48811
2850,289921.04727
2851,215002.80747
2852,247387.3628
2853,226595.5486
2854,133827.49994
2855,205663.33851
2856,195316.9828
2857,186683.49087
2858,202556.73553
2859,108699.11499
2860,112033.33183
2861,131535.56286
2862,176417.14543
2863,127790.43321
2864,209842.11295
2865,139191.92558
2866,155659.74645
2867,94116.71815
2868,94121.319079
2869,105016.35293
2870,131714.564
2871,90517.477016
2872,45718.04974
2873,100546.30943
2874,139443.13809
2875,135030.97691
2876,165733.27122
2877,144252.10975
2878,183198.87905
2879,134033.78828
2880,111401.94413
2881,159377.02268
2882,175045.46213
2883,200257.3509
2884,210800.88756
2885,190400.14426
2886,226271.62767
2887,105449.81549
2888,124533.59748
2889,59119.836742
2890,67900.376872
2891,129478.08593
2892,67483.43982
2893,104661.11506
2894,62853.44965
2895,276998.47862
2896,256017.29645
2897,208846.69853
2898,148956.08272
2899,195788.82598
2900,165162.34653
2901,220195.52121
2902,190240.68033
2903,304858.10903
2904,319374.04359
2905,90502.089897
2906,208463.58009
2907,113935.33551
2908,129857.84538
2909,162637.43638
2910,78010.284604
2911,91352.605789
2912,145238.77215
2913,92373.443601
2914,79233.010261
2915,90592.663202
2916,97808.93698
2917,167387.67448
2918,124732.70537
2919,231624.19955
