"Id","SalePrice"
1683,187198.24886818
1684,179009.317156876
1685,175653.889905165
1686,169953.206282708
1687,178710.430633376
1688,192184.03582182
1689,194880.619816121
1690,197961.177609938
1691,188927.580929405
1692,267368.603846838
1693,176793.527160452
1694,183265.75995861
1695,169748.18111592
1696,266252.032252649
1697,174922.843395357
1698,335308.179333282
1699,305574.158539342
1700,250067.132383981
1701,276555.042390479
1702,236296.778020934
1703,237073.336685242
1704,265859.522837653
1705,238136.397986296
1706,240337.67357426
1707,215372.920219816
1708,198211.852199671
1709,256431.733587267
1710,217173.508066968
1711,274746.599928388
1712,248546.710500135
1713,271496.48387144
1714,223898.872144311
1715,209929.232951706
1716,179633.509328265
1717,178026.648106513
1718,138873.222980961
1719,209534.237982905
1720,241354.235320691
1721,159903.695671162
1722,124947.732599812
1723,151197.336728944
1724,205060.685460032
1725,233466.500470597
1726,188823.595265622
1727,156948.698855387
1728,174101.675982001
1729,168575.699118639
1730,155109.257317108
1731,123916.257524456
1732,122712.010539702
1733,110426.784470953
1734,121064.814290859
1735,123916.543744023
1736,108842.559783934
1737,287699.07336617
1738,255432.001726848
1739,233336.566643363
1740,206482.53287845
1741,184200.600707158
1742,175015.477118298
1743,180293.903550617
1744,310501.41724447
1745,215522.749790006
1746,203603.334229141
1747,215597.261226611
1748,217180.451876269
1749,149213.982316983
1750,132889.681148378
1751,252346.056359225
1752,115183.039897969
1753,151775.491335252
1754,194365.214858271
1755,169873.384947072
1756,121292.456422034
1757,118705.366624766
1758,147393.389759864
1759,165628.165726338
1760,161351.286800443
1761,148768.055495833
1762,172579.125996578
1763,195639.614072318
1764,115302.540781653
1765,159015.027707923
1766,186317.848804007
1767,221278.74524607
1768,139092.507392004
1769,174535.060393612
1770,151187.390582309
1771,124742.318150816
1772,134581.124009455
1773,124822.020971988
1774,146292.139755796
1775,139644.829067552
1776,131867.175407797
1777,105927.474323032
1778,138965.858731297
1779,115284.304435111
1780,174736.49721778
1781,127520.41475343
1782,85886.4585350182
1783,143587.839735023
1784,109084.722836151
1785,125688.955745755
1786,142104.829630324
1787,168960.900807109
1788,61621.0169285036
1789,101494.390085948
1790,78906.4808219708
1791,172194.022894428
1792,161381.284072033
1793,131740.418086809
1794,156463.056668581
1795,135064.715106469
1796,133762.40158876
1797,114649.433482088
1798,120460.061463721
1799,106472.14812923
1800,135205.061825005
1801,123977.305262909
1802,144915.657912889
1803,154795.956130533
1804,138726.994993309
1805,136667.237223598
1806,127170.459227474
1807,137121.500083026
1808,131550.438990958
1809,125208.845696457
1810,136726.707333918
1811,97170.1545748557
1812,102313.735282906
1813,123924.376326113
1814,92596.9175982635
1815,54862.6658319098
1816,98446.0441837803
1817,110703.146805302
1818,145557.513317868
1819,132564.843086625
1820,52767.3134981892
1821,122627.575539176
1822,152928.155107192
1823,44499.8279964914
1824,130011.631045666
1825,140298.891694479
1826,107888.782234812
1827,100132.201599764
1828,132847.958775213
1829,129332.232302488
1830,138712.633662553
1831,155019.42373008
1832,66955.2647660871
1833,144461.807694827
1834,121151.728320961
1835,121670.338583794
1836,125328.005210207
1837,85639.127816792
1838,128610.472155111
1839,100581.288202102
1840,148189.207090496
1841,133694.070959397
1842,97783.6787519195
1843,126165.15353574
1844,147026.793205632
1845,147563.565812349
1846,154376.937960179
1847,174466.878001998
1848,54156.2565449793
1849,112187.997075516
1850,118519.651664543
1851,153443.600596252
1852,125906.260455872
1853,124251.899966873
1854,170335.910737811
1855,160630.839468959
1856,222294.377035797
1857,145576.1312466
1858,138903.356236539
1859,125553.463104534
1860,143544.406251121
1861,124716.169531413
1862,301785.211257366
1863,284444.874060697
1864,284544.11506316
1865,342953.553346712
1866,332970.788999316
1867,220299.415207537
1868,280822.491320579
1869,198988.445054485
1870,221109.991151505
1871,255492.667123818
1872,175191.961275642
1873,227965.628896737
1874,149655.82245247
1875,201328.235353625
1876,199631.818673037
1877,208590.281094896
1878,203114.271467332
1879,128007.412848056
1880,131540.12390832
1881,234708.764836396
1882,240173.871657937
1883,188299.183876853
1884,203274.203576129
1885,241327.145226285
1886,284554.119285571
1887,210829.505664636
1888,257022.377435517
1889,170219.126031902
1890,113658.590617212
1891,136736.934852348
1892,97249.7485686264
1893,127879.569527605
1894,123425.757789134
1895,138733.780641128
1896,128441.09984185
1897,113203.547054581
1898,114483.504581907
1899,164509.668318006
1900,154828.827475766
1901,167147.387632526
1902,155028.783186309
1903,211868.82779165
1904,148813.71494277
1905,199766.572422234
1906,131715.35214112
1907,220470.897689554
1908,108994.522737433
1909,128557.552079781
1910,117590.949473081
1911,230694.130492459
1912,342913.222917545
1913,144388.062922499
1914,54224.8556079566
1915,300177.44128457
1916,65961.7594344222
1917,244640.970614047
1918,141017.241626039
1919,177989.354425963
1920,164716.807290361
1921,358870.76280502
1922,321664.329315245
1923,241481.547017645
1924,218007.831397935
1925,197209.083551326
1926,360635.654859254
1927,132896.539877073
1928,163702.116636108
1929,120054.920915904
1930,139459.242694936
1931,139452.074614239
1932,144022.83235346
1933,177366.371232365
1934,182512.915269538
1935,167628.596914344
1936,194697.639295443
1937,187025.359887999
1938,176386.042270162
1939,248405.00842354
1940,196311.89447728
1941,169586.840097032
1942,188199.777276373
1943,222054.438393522
1944,366785.449011523
1945,398267.420648225
1946,140254.909550584
1947,197485.458199786
1948,167243.828181092
1949,245780.793501151
1950,190570.447045244
1951,244808.152632043
1952,207120.243284539
1953,168354.300062636
1954,190630.267902986
1955,137613.778565961
1956,291159.391080201
1957,156657.652322399
1958,282883.139682442
1959,140254.98793773
1960,116101.412845404
1961,119373.186771004
1962,99944.6636970098
1963,105218.745339063
1964,107386.097158605
1965,140243.734893979
1966,138586.63887757
1967,292137.600532108
1968,402288.345654599
1969,384848.9829902
1970,402256.125587849
1971,468908.629029645
1972,370913.434557481
1973,266686.388850075
1974,334180.892922468
1975,526267.842107496
1976,267793.642112293
1977,353598.952560325
1978,344478.498452172
1979,334892.788728014
1980,206927.856498005
1981,352038.572941851
1982,219452.523777849
1983,207385.014425815
1984,172014.361848719
1985,223011.544345588
1986,207313.922990462
1987,186757.726040244
1988,174443.948204865
1989,193588.419487548
1990,206670.329176855
1991,232424.50883923
1992,218957.735528659
1993,171099.857797965
1994,229922.89207807
1995,184607.107567462
1996,254677.391376147
1997,327537.710107118
1998,302992.689460055
1999,277544.040847555
2000,310897.090464044
2001,269774.712617688
2002,244902.225067289
2003,250271.375844216
2004,275475.782241128
2005,229006.18489358
2006,221976.504570333
2007,249159.326916902
2008,209525.255759544
2009,197285.390893461
2010,194973.321650677
2011,144153.423993843
2012,171506.072316903
2013,177796.832010052
2014,185754.429747382
2015,208578.178462803
2016,190463.215569376
2017,192067.231604256
2018,114758.591079416
2019,131736.509696542
2020,103049.899892555
2021,101376.48144883
2022,182443.963489826
2023,148122.849567653
2024,274418.511752947
2025,345436.204896622
2026,174470.128994126
2027,157696.318351633
2028,154801.252511276
2029,163972.364623316
2030,267439.313072235
2031,236002.852776111
2032,259382.661888207
2033,256955.018558501
2034,172887.510669884
2035,223858.628597506
2036,203500.763690239
2037,210712.398763138
2038,323011.671912854
2039,229239.733430003
2040,279889.671692964
2041,291386.527811754
2042,207769.989841243
2043,175015.708809972
2044,176469.230568607
2045,208592.165462563
2046,149488.93442994
2047,145685.049541641
2048,142136.374038447
2049,146695.980810186
2050,178981.155950017
2051,102376.217052615
2052,124442.884282099
2053,147858.962243332
2054,94676.7075431111
2055,156193.508115056
2056,155321.633904163
2057,111950.99084635
2058,214469.687364366
2059,131021.956283486
2060,169920.367886689
2061,180768.399410583
2062,127446.093125059
2063,120250.916680574
2064,136026.684236753
2065,121174.638027806
2066,175449.529038868
2067,106639.798149969
2068,147849.340727309
2069,88592.9269530048
2070,118949.992387918
2071,92635.6464230484
2072,143757.336055461
2073,133785.321416761
2074,183853.451367969
2075,153024.313879111
2076,115403.859398518
2077,151354.543698977
2078,124973.256563057
2079,134654.391335026
2080,117931.222658399
2081,129425.983137372
2082,119758.026348289
2083,150363.698229842
2084,105473.589455031
2085,115880.607700107
2086,122638.301259456
2087,129048.069726359
2088,100890.415465346
2089,77259.0637938055
2090,122584.679247326
2091,108836.591284429
2092,125673.666637658
2093,118077.067173887
2094,111618.946439909
2095,140136.92758994
2096,87520.7963461015
2097,101508.61604335
2098,149950.566149424
2099,52364.1427144071
2100,77519.9138090075
2101,112511.268034547
2102,130484.607763743
2103,106019.893087744
2104,144323.033753269
2105,131255.519593657
2106,71343.9873970545
2107,184175.405446038
2108,119543.087272966
2109,112543.973265156
2110,130184.655377129
2111,139713.939597689
2112,140649.009341275
2113,123689.59505839
2114,128643.577780656
2115,159699.641602796
2116,111209.054177757
2117,148227.690664895
2118,123339.729909497
2119,113642.78331531
2120,114650.679760952
2121,102503.804386261
2122,111582.076073909
2123,82111.6946647426
2124,160279.662177396
2125,128362.05133055
2126,151892.65725515
2127,165532.600077837
2128,126768.550672948
2129,94449.0824344781
2130,133660.438797594
2131,145347.133831418
2132,113088.545759944
2133,121080.254799877
2134,124125.69832854
2135,98723.0871003984
2136,81526.4790230102
2137,107676.298609338
2138,133256.546935289
2139,155958.223593907
2140,138918.507443309
2141,163627.235938135
2142,126122.932301492
2143,146866.324798649
2144,129286.214446326
2145,138917.520881427
2146,174030.192210036
2147,150692.893437312
2148,138568.796229361
2149,148538.082864842
2150,230424.48930886
2151,118887.395128616
2152,172507.529842151
2153,163758.130655984
2154,105230.52747605
2155,140346.077164242
2156,246809.609276282
2157,223325.780146445
2158,236922.727803923
2159,216455.037064834
2160,185777.755929873
2161,231495.476257357
2162,358866.717850934
2163,340053.538129767
2164,251457.265810736
2165,207889.897508451
2166,157775.80704665
2167,215043.993067584
2168,192980.554226601
2169,196176.250450267
2170,219459.543663739
2171,160111.527578518
2172,134505.479885469
2173,174905.407967865
2174,221750.667940481
2175,283878.295952647
2176,304759.184198822
2177,229104.652975058
2178,214426.862512657
2179,137749.116309214
2180,207625.939019345
2181,195168.008660669
2182,224038.276721855
2183,190767.333601868
2184,118696.410336814
2185,135255.001663379
2186,143668.623871957
2187,154857.764111394
2188,155910.95113691
2189,274524.705801968
2190,81504.8750391385
2191,81324.1021439843
2192,87488.8940281603
2193,114851.846856961
2194,101440.96967661
2195,103745.365284407
2196,108955.777662659
2197,115946.165194253
2198,153870.044182438
2199,167741.191141251
2200,151416.388490427
2201,151848.58593365
2202,216924.467365787
2203,140651.224274969
2204,176985.149232369
2205,124876.072016784
2206,137798.39845658
2207,218646.091782161
2208,269959.545595656
2209,237967.927136129
2210,117305.91353002
2211,120069.030039781
2212,122590.549352545
2213,105213.388494208
2214,138005.676724667
2215,101925.307386356
2216,147369.723279691
2217,66987.9603788259
2218,73056.2003915149
2219,66817.0332713472
2220,61191.2011870553
2221,300308.629139777
2222,272687.48003249
2223,286589.756934464
2224,208015.309945081
2225,120560.149580237
2226,178668.493751304
2227,193128.448131139
2228,266503.212609318
2229,248289.198648679
2230,152192.25918276
2231,209883.438317092
2232,175851.312372216
2233,182114.58150817
2234,241306.609571897
2235,219415.521090431
2236,247193.850010927
2237,298870.473578352
2238,201988.650409797
2239,116264.333543111
2240,159504.603105768
2241,148755.211513681
2242,123824.45339815
2243,133717.269466863
2244,104474.779290187
2245,100158.767338339
2246,145686.146874359
2247,117177.016270065
2248,118998.333623726
2249,117072.398543085
2250,128679.166732889
2251,118047.307002903
2252,181482.996417143
2253,155572.984623136
2254,184848.815028683
2255,182963.520918584
2256,177960.160631407
2257,203189.895714356
2258,159946.540604532
2259,172985.210541492
2260,156246.93059893
2261,198066.626614725
2262,217597.475328399
2263,372897.498262655
2264,478243.850640925
2265,182071.333499099
2266,319206.142500441
2267,359767.854563826
2268,492780.17356039
2269,154915.716372005
2270,198941.807670423
2271,208193.519999984
2272,200921.13584312
2273,160977.817675782
2274,180862.188235578
2275,151479.019357856
2276,185377.884377272
2277,181722.979466431
2278,151277.272313193
2279,128046.607889848
2280,119651.502454221
2281,166017.408538708
2282,185806.52110737
2283,110963.435183687
2284,117764.511420583
2285,138062.204286611
2286,123725.851534324
2287,377980.217738556
2288,278711.376552951
2289,345414.035354615
2290,451645.675898194
2291,338082.273662422
2292,436124.391164998
2293,460493.578592359
2294,396330.801728324
2295,475234.903346414
2296,277582.633800837
2297,357103.607088107
2298,340638.741813893
2299,340849.460813749
2300,327874.51088281
2301,319995.010878125
2302,249573.370035902
2303,249039.297694686
2304,254257.962397714
2305,199040.097287583
2306,191042.476780712
2307,202376.62235998
2308,223210.92299187
2309,296009.395916012
2310,215328.638326043
2311,203666.508743358
2312,180036.685150756
2313,173582.459306628
2314,180150.625557446
2315,182673.592232581
2316,206520.389063585
2317,191551.313135464
2318,181019.540558267
2319,185355.319076101
2320,187776.343539777
2321,237832.060772276
2322,180322.26720126
2323,200162.39071459
2324,187583.785100472
2325,214815.645173147
2326,179684.077578397
2327,200135.05300413
2328,218060.873805743
2329,194831.309638968
2330,181635.89115691
2331,334877.978571711
2332,400588.922239416
2333,313809.268012548
2334,259298.51250048
2335,288580.956367011
2336,299857.921040217
2337,200287.113883689
2338,261605.899324422
2339,218952.476371995
2340,392108.092888347
2341,208521.522013119
2342,234347.15784513
2343,223805.756172514
2344,219430.008776823
2345,232844.530524126
2346,215892.749087319
2347,198952.471137428
2348,243260.214527771
2349,181047.170188921
2350,320590.84137972
2351,257351.135657481
2352,252184.901484308
2353,234584.96791945
2354,141864.697403073
2355,147546.905833359
2356,150693.589806406
2357,187894.708142082
2358,196965.829545368
2359,135351.704696978
2360,116476.87038943
2361,142146.331448316
2362,257641.747955444
2363,136821.078650109
2364,150843.403426171
2365,215370.768563564
2366,193243.429762628
2367,224416.352205837
2368,218186.724618954
2369,216898.176112332
2370,165727.863792365
2371,166823.716054782
2372,189433.440122085
2373,279541.668208094
2374,302182.841955706
2375,245474.684973718
2376,268335.318245926
2377,312120.483001271
2378,147070.536702868
2379,204579.352692223
2380,152483.501265476
2381,168076.255291022
2382,207451.459139994
2383,201601.99959051
2384,240922.410942457
2385,160461.428968027
2386,133973.283031386
2387,135730.123217057
2388,109619.239437783
2389,117011.727722114
2390,147454.696203173
2391,139152.33800582
2392,112314.696823483
2393,166573.67314862
2394,145916.698626366
2395,205457.183001022
2396,146296.196882518
2397,215475.636000505
2398,132700.123421396
2399,69274.0309120654
2400,70048.5087854099
2401,119522.783252073
2402,137807.784893046
2403,146023.912377861
2404,157588.332092483
2405,159325.595316865
2406,135994.987974262
2407,122341.843725175
2408,140369.183138307
2409,118497.175638146
2410,178956.83447607
2411,113068.753490626
2412,154001.410818912
2413,130943.719892388
2414,163092.265701366
2415,133811.045426547
2416,128255.07769556
2417,127756.223376304
2418,132054.035112592
2419,128759.144766174
2420,118675.038010063
2421,146221.019176408
2422,106586.461833815
2423,116723.757829967
2424,167288.703651069
2425,185129.449755836
2426,127933.284292656
2427,133376.358235823
2428,180554.938871036
2429,112314.783543987
2430,131051.797841958
2431,112150.159527986
2432,146909.707943161
2433,142623.824158545
2434,138518.621582931
2435,153570.169428847
2436,103833.674278891
2437,102324.201903697
2438,118948.237227157
2439,101919.848798118
2440,126646.586755308
2441,92281.15935276
2442,95911.4518214651
2443,127324.434396873
2444,130729.001121946
2445,91445.6562028668
2446,134649.362337792
2447,181928.785527309
2448,131578.352118139
2449,112439.244740859
2450,156866.565770582
2451,121232.221047136
2452,188032.268910377
2453,94075.8929547289
2454,120029.52906086
2455,120731.598065263
2456,132904.948017263
2457,131018.791588759
2458,128678.123740859
2459,107546.539572318
2460,140919.253387079
2461,133208.665279284
2462,133294.406441677
2463,127799.256821327
2464,167692.564820972
2465,141016.65083723
2466,119309.654761824
2467,135001.140177368
2468,89228.3498724104
2469,89581.7955736272
2470,197089.143870742
2471,210780.00997192
2472,159489.764876631
2473,117625.537967696
2474,75667.4675788518
2475,216893.386422956
2476,118987.504284051
2477,125808.915005197
2478,155137.157193499
2479,113647.287029496
2480,158724.008993513
2481,123557.982173127
2482,126911.787990946
2483,112185.087544611
2484,124443.162545708
2485,125385.705314712
2486,154507.795569385
2487,168508.19891116
2488,163934.777247392
2489,156637.233919551
2490,144131.958918895
2491,93532.3930324382
2492,189418.27433017
2493,160915.687317679
2494,152367.302247448
2495,98414.5672005572
2496,232375.583016778
2497,153347.821571274
2498,104935.420911139
2499,85801.5868007396
2500,119014.816918224
2501,137483.023434209
2502,144754.696864348
2503,100818.437791514
2504,174525.591527888
2505,224349.293177946
2506,244876.656998157
2507,273149.879223004
2508,246845.714686542
2509,219008.187461479
2510,215267.388119974
2511,173349.366438108
2512,206794.006940193
2513,220816.933831456
2514,279895.954664149
2515,145524.960168053
2516,177175.448690089
2517,147376.646857
2518,154988.233805214
2519,232343.361792095
2520,218072.434785788
2521,187828.077159642
2522,221366.446062232
2523,120120.041799168
2524,136838.811020866
2525,144612.588602911
2526,135488.893899586
2527,121342.110983818
2528,124967.41658176
2529,134800.640293577
2530,126191.539673638
2531,243881.840735438
2532,222281.757933309
2533,192198.880616268
2534,238085.758225897
2535,283327.083302671
2536,232849.655092747
2537,239387.03754435
2538,184811.096126179
2539,186652.999657596
2540,181551.994393357
2541,179278.563829362
2542,163815.032940359
2543,120869.672090094
2544,119294.375523643
2545,137418.671157676
2546,124183.170611902
2547,135086.878828553
2548,147460.720177649
2549,154229.071333648
2550,681151.452692284
2551,145858.322184362
2552,127316.784447921
2553,78174.6818250746
2554,94972.6076315391
2555,119100.648723417
2556,94552.0038182375
2557,104217.151371241
2558,134493.430829291
2559,141266.338783436
2560,151711.722090727
2561,148146.238225168
2562,141594.670144557
2563,151690.472775982
2564,191031.058324469
2565,132419.767798369
2566,162682.379471132
2567,142727.453163635
2568,198081.273254272
2569,220763.917325984
2570,115598.617257846
2571,189594.936437258
2572,153655.739253892
2573,228178.866556484
2574,320135.760142474
2575,130084.387087523
2576,120383.989444013
2577,154919.845359451
2578,81983.1661559561
2579,58542.9413454881
2580,83717.8513456676
2581,87914.7926487258
2582,96135.7608937027
2583,267451.208543923
2584,176993.25332826
2585,188109.113985151
2586,214949.188112245
2587,199514.265185247
2588,141415.272348561
2589,149022.865313994
2590,201071.944715136
2591,240129.502633628
2592,212548.830453427
2593,251323.388949318
2594,180718.039798843
2595,207736.426560977
2596,279988.986097308
2597,187498.645330489
2598,274780.142304668
2599,382683.228613313
2600,149849.512391258
2601,146112.662064165
2602,87280.2752576951
2603,92947.7432738047
2604,91064.7899632174
2605,84368.7892245794
2606,142179.434950699
2607,201340.232463646
2608,194486.471405859
2609,170578.351794765
2610,106069.98284246
2611,127255.701851752
2612,157869.082540844
2613,127012.635511115
2614,122230.88189323
2615,153785.504101107
2616,145463.164254595
2617,179959.052241908
2618,202105.452650884
2619,197369.571095153
2620,185202.576934771
2621,173246.969307792
2622,178001.669855613
2623,235810.058395209
2624,296309.451351266
2625,287085.576259749
2626,169178.121131641
2627,169197.546246969
2628,476203.349027453
2629,510218.19971138
2630,383130.608866738
2631,487597.11772969
2632,410999.736974341
2633,312693.77330567
2634,430016.895162899
2635,161307.677625534
2636,175824.767236864
2637,181458.800252597
2638,255718.937188235
2639,190462.829518253
2640,149127.445462277
2641,105146.051997013
2642,190082.019750636
2643,107778.866991185
2644,118163.786536569
2645,110990.424446441
2646,97202.4834804121
2647,104951.780621027
2648,138588.518966004
2649,154932.959258552
2650,134189.141786068
2651,137819.585467337
2652,400195.406056865
2653,250500.97509372
2654,259256.021295304
2655,386442.831325613
2656,325824.853576713
2657,361093.899935383
2658,310183.038900133
2659,308174.127036446
2660,368837.454045752
2661,357751.216812614
2662,368735.92560537
2663,285608.52227477
2664,285716.298775161
2665,333564.228434065
2666,292441.550888922
2667,174798.045926484
2668,182834.20176374
2669,185940.61956358
2670,271082.235302685
2671,187975.759166508
2672,197568.188711062
2673,197605.555391064
2674,191382.358260168
2675,175249.989430722
2676,193225.820504521
2677,197009.200957145
2678,245982.813364179
2679,274673.721102452
2680,289726.475610782
2681,400978.767345379
2682,306118.133573492
2683,489974.232626667
2684,317820.07569701
2685,322644.547704636
2686,242761.283806729
2687,294163.97908163
2688,217430.686248345
2689,209612.120142292
2690,401843.004467632
2691,188204.129103495
2692,144228.805238949
2693,200082.183899119
2694,139307.903370066
2695,191130.177018056
2696,184478.949850481
2697,181349.842638292
2698,192160.502586466
2699,175170.817091072
2700,158165.135754548
2701,148089.228157127
2702,112988.24982102
2703,126204.760376597
2704,140469.424297885
2705,116280.620395494
2706,108678.046332582
2707,120280.68500643
2708,130715.583665294
2709,104468.077935536
2710,124386.095307481
2711,259641.936128158
2712,377336.075587596
2713,166801.029740153
2714,149799.982664927
2715,170352.746896512
2716,146683.165529559
2717,188699.21539206
2718,214382.20384798
2719,154862.385515768
2720,175590.893633005
2721,129829.116998704
2722,164444.282374663
2723,144436.032381935
2724,125779.517980213
2725,128052.21467905
2726,145906.988859808
2727,178630.453394228
2728,183625.278821943
2729,146332.819323803
2730,148002.573162194
2731,126274.557251736
2732,132131.26114854
2733,157047.956302058
2734,145782.830771628
2735,134456.884431598
2736,136290.011143866
2737,118040.854884554
2738,138482.861411929
2739,160111.864791245
2740,134534.577476053
2741,144224.451431365
2742,159023.201017252
2743,155533.302785966
2744,154064.750247017
2745,141908.022166676
2746,135711.92554549
2747,157260.703372849
2748,128078.165445493
2749,127397.195581034
2750,127760.456052651
2751,131098.233766181
2752,203572.508912735
2753,146426.603346652
2754,191281.056301645
2755,137375.260083144
2756,92224.5106317821
2757,70006.3926881905
2758,88609.9292304028
2759,159743.033408209
2760,120920.668867562
2761,141556.607015671
2762,141940.252126108
2763,188044.087340153
2764,148977.319149513
2765,286723.433678929
2766,116183.220394986
2767,87183.1795024387
2768,127266.557674489
2769,129684.212048571
2770,137282.234404405
2771,102181.145406575
2772,108867.489029635
2773,163031.74341688
2774,145069.188959144
2775,116534.149417835
2776,149281.861144755
2777,151155.221116616
2778,107273.180453298
2779,121124.355745646
2780,98336.0517038694
2781,93133.0858322543
2782,95018.4324000321
2783,96295.1096017625
2784,121595.628849018
2785,135303.273609614
2786,66676.3608433913
2787,128249.128417222
2788,75017.1548688737
2789,164782.345701837
2790,92863.2440456081
2791,113203.29536201
2792,54299.1194238995
2793,145373.879942021
2794,99072.7364701188
2795,119187.197827608
2796,94803.786517808
2797,203322.108244083
2798,107495.314142429
2799,117975.880012226
2800,75117.1079274636
2801,107599.300338638
2802,130578.004758679
2803,167699.756689234
2804,131831.912477973
2805,96413.6327229624
2806,86677.075848267
2807,160240.811144665
2808,143392.14232253
2809,132947.064134237
2810,122232.032544815
2811,161253.886498358
2812,166064.781733042
2813,156372.657124916
2814,161340.518107233
2815,95754.0460153572
2816,226341.798539736
2817,149811.973028033
2818,132422.446928024
2819,167215.664957598
2820,136769.56582679
2821,109629.439862616
2822,193314.373045005
2823,288482.984994968
2824,161186.218940741
2825,143524.706617241
2826,128714.081432555
2827,140935.753427898
2828,224656.336855974
2829,216421.399449902
2830,229414.593192567
2831,173159.166491548
2832,234451.1470975
2833,309310.14034493
2834,223006.793740984
2835,223668.521325688
2836,191000.071281013
2837,157649.699895174
2838,149612.907067548
2839,171890.141747905
2840,200439.76913099
2841,202231.283272884
2842,225808.035408452
2843,149442.600993791
2844,175496.472328517
2845,125250.925911308
2846,207255.351783477
2847,204118.353085847
2848,216630.693427106
