"Id","SalePrice"
1605,237560.638664465
1606,165922.811080424
1607,192594.996392604
1608,232136.783912748
1609,191384.866881165
1610,164716.6088126
1611,132362.148568817
1612,174772.844095371
1613,181483.449717699
1614,112299.94440686
1615,84582.1000712916
1616,83924.3141855584
1617,90922.6356580371
1618,125766.70764201
1619,132394.744010994
1620,158268.165473855
1621,137152.478522306
1622,142764.115317544
1623,255456.220133877
1624,211102.514166137
1625,111913.375623503
1626,174680.254423267
1627,192885.89427987
1628,250439.091551142
1629,192442.698164504
1630,291044.952325205
1631,239543.633536581
1632,226444.894851195
1633,189789.316434661
1634,183882.652849514
1635,164275.809115885
1636,171511.363670987
1637,179028.441933193
1638,209706.737589538
1639,178649.580902676
1640,225828.479785769
1641,178331.008578576
1642,240594.613664084
1643,240266.451961634
1644,246388.563194112
1645,175197.032776813
1646,160439.82399856
1647,158067.691871323
1648,138949.16950067
1649,141870.955690984
1650,117513.247868961
1651,126277.755990457
1652,97500.0220573502
1653,97110.3411274132
1654,151843.570407116
1655,142021.216236706
1656,148117.373890387
1657,152416.136766014
1658,158698.791893422
1659,118395.710803563
1660,160418.229407184
1661,464742.406787221
1662,347035.408232299
1663,363224.363503157
1664,445681.17380839
1665,349474.935513787
1666,304912.329033318
1667,359695.470935444
1668,343039.449996633
1669,307744.590195762
1670,347226.005863798
1671,258780.49617671
1672,356996.331610346
1673,329849.949358659
1674,276195.449806245
1675,199619.07182523
1676,188507.799985908
1677,210289.772861242
1678,475685.44146909
1679,350903.185937821
1680,297527.919583745
1681,277334.820868775
1682,311530.488296287
1683,208617.306283111
1684,194541.382557711
1685,181358.00823047
1686,175876.031113422
1687,193290.714398173
1688,205323.537005012
1689,210595.651119284
1690,198349.493854702
1691,190599.025766195
1692,246969.979737262
1693,180044.407332212
1694,180435.791225091
1695,184470.738842
1696,248429.391522191
1697,179361.364620486
1698,323391.498705993
1699,307524.62781058
1700,267171.658269259
1701,279516.851681099
1702,252633.424433874
1703,286686.412366217
1704,264628.138604624
1705,264307.809661154
1706,351864.578844504
1707,217720.379817027
1708,217179.498748954
1709,281991.402501383
1710,232456.308250568
1711,279637.297133955
1712,257949.050471291
1713,251760.651549503
1714,214819.265390281
1715,200025.008229908
1716,194118.268100892
1717,190446.176904245
1718,145926.196338018
1719,199261.972760447
1720,232296.450345547
1721,191915.138948843
1722,135654.788610368
1723,154949.149994247
1724,206531.030678934
1725,206537.775137609
1726,181681.826563712
1727,150876.335012842
1728,185689.817903362
1729,154654.185163406
1730,132992.558039077
1731,123685.351153121
1732,127220.89992367
1733,110651.160819873
1734,126381.115528084
1735,125522.737599954
1736,113717.547800199
1737,318850.772713833
1738,261542.34186268
1739,236991.733972225
1740,218277.481159793
1741,185834.346759516
1742,167317.98216703
1743,178244.469892041
1744,309818.23667428
1745,230245.282790515
1746,288503.23230558
1747,200050.109690335
1748,204770.65325866
1749,159815.705505212
1750,132592.925074626
1751,225820.676408873
1752,112389.586151176
1753,157507.198735257
1754,201157.383232436
1755,163258.107136746
1756,118273.249549664
1757,119597.238492426
1758,145998.882350311
1759,155303.148550428
1760,166603.150834714
1761,155121.105486746
1762,159026.484340115
1763,161358.988918946
1764,116460.709411587
1765,161901.736530924
1766,179163.861308093
1767,193069.83011817
1768,128902.986266127
1769,180598.346030283
1770,145707.789826333
1771,125497.026888601
1772,135233.328797884
1773,129424.841517848
1774,160992.553180644
1775,129434.488513734
1776,129388.210520807
1777,105136.270330085
1778,131508.186302495
1779,117976.951508247
1780,181761.693944859
1781,123455.081952673
1782,90119.978140426
1783,126666.5796367
1784,98764.631454035
1785,105525.042068075
1786,121140.146296165
1787,166953.02120434
1788,58708.1173355944
1789,95419.7847073496
1790,88940.5192161836
1791,181965.876022807
1792,147146.438859132
1793,125299.457464811
1794,145200.642950042
1795,131810.690850891
1796,147385.826923627
1797,134259.473591771
1798,121810.133454018
1799,105541.354419929
1800,127202.974368745
1801,130023.630818272
1802,145323.447686982
1803,156075.292255803
1804,126735.865567019
1805,133928.971379679
1806,127613.079473887
1807,132540.588061056
1808,129330.939889886
1809,116674.312342542
1810,122933.332059559
1811,86293.4667572533
1812,88456.1864065014
1813,114517.572670698
1814,87484.6106004113
1815,58133.064690856
1816,94375.9571461505
1817,101045.649506503
1818,118384.534485344
1819,123835.844229581
1820,84918.7715728616
1821,101332.495009227
1822,151746.437803632
1823,68743.661926533
1824,137642.69873672
1825,156853.39775081
1826,110087.454713418
1827,115763.932138335
1828,131795.778644901
1829,112730.616954789
1830,136891.269043661
1831,137109.910682361
1832,94302.6104069944
1833,120491.140522365
1834,113884.729827078
1835,136172.097372352
1836,109042.807171019
1837,83196.6012325374
1838,118734.906199127
1839,102547.087763949
1840,129270.266277568
1841,119954.729329991
1842,107506.744010466
1843,130214.159938331
1844,143685.006427669
1845,141372.750185463
1846,150867.272210201
1847,197402.648284175
1848,61084.7241368455
1849,103823.111497893
1850,109528.080502682
1851,135344.639848541
1852,128254.200955603
1853,117228.115566389
1854,167729.878447961
1855,164860.495754002
1856,230019.580175753
1857,145048.738102487
1858,129064.58435694
1859,119709.492714946
1860,144790.572347952
1861,119237.753378849
1862,269426.270462383
1863,269426.270462383
1864,269426.270462383
1865,308116.108994325
1866,315103.291046175
1867,254855.009309176
1868,273743.428410207
1869,206612.191213619
1870,223507.724847049
1871,265204.576186644
1872,185728.150371048
1873,233369.274741302
1874,143728.41620066
1875,204519.963010848
1876,199800.446782138
1877,199553.63242135
1878,218246.765775145
1879,117075.166327392
1880,124387.299210918
1881,231806.298447404
1882,252758.666356459
1883,192768.134748079
1884,209141.319489023
1885,222562.758187883
1886,267771.456922444
1887,208279.888043343
1888,257991.079941054
1889,183007.882890143
1890,111483.16847646
1891,123399.884476523
1892,100765.300980951
1893,115125.794991504
1894,119260.014389617
1895,135038.487632331
1896,122043.997840679
1897,131566.115986959
1898,125117.108852067
1899,186347.592063792
1900,163589.158612539
1901,172631.18668111
1902,168946.527781425
1903,212477.898049615
1904,141541.361515817
1905,199674.45657414
1906,147826.530795282
1907,213015.658362361
1908,113790.523331116
1909,132362.797528294
1910,126748.65710684
1911,233058.916309805
1912,265557.884217045
1913,128905.783332582
1914,69442.6775640909
1915,289894.648426099
1916,59799.4205629881
1917,248088.020364956
1918,142335.387834353
1919,166947.704765669
1920,156192.995597248
1921,365358.625381867
1922,298214.609058037
1923,232915.458793964
1924,235924.686790541
1925,222319.611751053
1926,346064.845024507
1927,123342.723494476
1928,157317.849462518
1929,118389.590821326
1930,149551.664053461
1931,134597.645824815
1932,137773.72787145
1933,166142.492455539
1934,176113.124438884
1935,168521.430961391
1936,179753.246639348
1937,184383.888072818
1938,157815.390248605
1939,274864.483264074
1940,218333.511722961
1941,179653.277785415
1942,165577.926768723
1943,224249.477732813
1944,401053.61373452
1945,375376.51183406
1946,147396.413172669
1947,309072.536840885
1948,174147.208556261
1949,223145.978434247
1950,173601.906302335
1951,210624.333156709
1952,212399.608628034
1953,159227.544422198
1954,204097.098397612
1955,131148.370653723
1956,270318.211870854
1957,162305.557302247
1958,284050.129349458
1959,146716.108178859
1960,113110.202832688
1961,126962.150405852
1962,97935.4801645412
1963,105661.974854724
1964,104425.844601692
1965,148660.961120704
1966,132148.004731101
1967,287049.586716736
1968,409491.411513951
1969,357788.941707808
1970,399493.767682626
1971,484535.245627529
1972,353175.012564623
1973,293528.983092936
1974,324567.654250202
1975,421434.271690012
1976,270062.667141953
1977,331157.798106749
1978,362266.171620202
1979,290198.431828944
1980,205396.598163192
1981,312157.584252609
1982,218519.590271369
1983,218637.063574443
1984,180112.905839129
1985,203506.885116193
1986,205058.358059492
1987,194020.492066969
1988,187528.468491123
1989,202523.749515072
1990,209587.299708017
1991,210289.772861242
1992,210377.107759553
1993,190873.634975396
1994,214898.95328898
1995,195921.884462284
1996,283094.538758354
1997,375481.279534535
1998,293713.555252771
1999,265782.989816083
2000,309305.965287221
2001,293104.955443992
2002,248549.847585904
2003,308623.349502277
2004,268740.454794644
2005,245824.363395245
2006,223208.89929623
2007,270942.531714236
2008,202241.424555731
2009,184041.238988133
2010,195049.322007799
2011,137607.534877983
2012,183150.911378745
2013,172575.377838224
2014,183258.312786571
2015,191281.646516661
2016,178749.143265453
2017,188408.352898527
2018,125489.641293961
2019,133293.996418541
2020,116235.040226593
2021,115611.780176089
2022,198734.80059299
2023,155859.015116807
2024,280206.190093056
2025,369724.196792741
2026,174667.917280919
2027,159414.389211697
2028,164846.935572982
2029,155748.409473995
2030,239566.771185825
2031,238991.665912697
2032,242754.109068315
2033,228600.74594694
2034,167241.5071396
2035,203568.257687807
2036,202654.134577172
2037,200854.865876256
2038,280138.676088452
2039,219255.222734499
2040,320134.565324192
2041,328184.224203309
2042,224633.498817883
2043,161944.255242814
2044,173954.342594349
2045,196286.028005016
2046,150323.685830134
2047,140915.593281338
2048,145976.388567144
2049,152499.557891839
2050,161325.136729318
2051,103082.448706546
2052,130491.689937481
2053,141715.298193924
2054,85332.8809405735
2055,131069.893598921
2056,153086.890001014
2057,127477.264305961
2058,208079.974579216
2059,134353.708844704
2060,150849.251180796
2061,177256.009119375
2062,120942.160748534
2063,115537.849006585
2064,135267.818686192
2065,120055.212583584
2066,172657.829273402
2067,141712.544427712
2068,144698.792313436
2069,79442.1292339967
2070,105039.663986677
2071,101974.713228328
2072,148063.766069634
2073,146701.15615848
2074,205940.602001671
2075,137418.243533619
2076,115179.66646318
2077,140825.219545444
2078,118587.297835219
2079,143353.619813325
2080,120716.868761828
2081,123190.502309002
2082,129838.519196233
2083,144155.047360323
2084,108270.916793959
2085,127684.90802988
2086,128794.841538487
2087,123498.405145439
2088,101074.721233085
2089,87285.1785584849
2090,130512.706749344
2091,108495.270672346
2092,120211.500955947
2093,102539.099322917
2094,123969.976240015
2095,138459.55348801
2096,94168.9891633921
2097,89894.1513791342
2098,126741.325986108
2099,62921.9335586672
2100,97805.1245556033
2101,122705.932119099
2102,119134.835704718
2103,117000.078077055
2104,135481.273705432
2105,112809.549852353
2106,71461.2424150091
2107,178439.398365042
2108,107079.568675519
2109,109389.701206537
2110,114216.078293575
2111,152552.994121082
2112,129682.929060226
2113,132524.851780401
2114,137314.596005644
2115,165133.953662719
2116,132700.283453764
2117,141998.744552437
2118,141291.142469497
2119,113537.976428893
2120,114399.369694139
2121,89016.0572010047
2122,110430.065509861
2123,100828.270143683
2124,159995.335814298
2125,124806.148731196
2126,165363.900076617
2127,139934.326968713
2128,118412.371910225
2129,92919.6801444256
2130,117679.702986711
2131,117461.020897924
2132,108514.535184057
2133,120344.323461736
2134,113831.110704187
2135,87335.6847873714
2136,80552.5445936464
2137,129846.58908565
2138,130102.209512375
2139,144582.602438535
2140,132602.028508691
2141,150601.851439227
2142,122677.476900775
2143,135858.311678509
2144,121924.164535843
2145,130161.277625378
2146,144167.313824144
2147,190425.193454249
2148,132286.433303634
2149,143533.617075473
2150,211190.864740106
2151,119165.586485776
2152,135990.969106369
2153,144665.862858131
2154,90847.3129329444
2155,131480.509242314
2156,214666.542229162
2157,237507.745543711
2158,221918.958723383
2159,226162.724266529
2160,195636.603278247
2161,256534.308671676
2162,313249.24420238
2163,340052.726071927
2164,237046.200962423
2165,211016.965985497
2166,156910.150298974
2167,208643.68397115
2168,182031.71918605
2169,191609.165374112
2170,203502.160572416
2171,159949.190385817
2172,146641.682657731
2173,170487.481642225
2174,232838.371750255
2175,290888.794536474
2176,280234.517970092
2177,230330.824361629
2178,222525.639794451
2179,139783.496972278
2180,199666.490766426
2181,198014.200854287
2182,218647.548635826
2183,196108.910471815
2184,121917.343142868
2185,134870.500936294
2186,141572.894965808
2187,142791.261635815
2188,141989.965524136
2189,224080.283246959
2190,81768.7498147545
2191,80284.2430650132
2192,87363.7558050873
2193,103633.132946565
2194,100525.919169482
2195,98837.3706862611
2196,114144.705444397
2197,127108.572883917
2198,152934.626774286
2199,157318.999755692
2200,134732.87818905
2201,166567.865242095
2202,201344.900919515
2203,161305.664048988
2204,199929.484750763
2205,134414.919013092
2206,156977.985363782
2207,217104.069204965
2208,232223.29749246
2209,217296.5577396
2210,116847.420476522
2211,101712.476416644
2212,108291.446483407
2213,93159.693985139
2214,121222.262862337
2215,94630.0788420598
2216,119468.39356601
2217,54057.6598588344
2218,84263.2444639931
2219,81943.2032723255
2220,79821.5389911583
2221,289988.144541328
2222,259161.687302408
2223,283273.658027915
2224,220607.610384306
2225,123793.950992145
2226,177612.04318571
2227,191426.52726122
2228,260713.780157004
2229,246989.53132781
2230,162819.459352912
2231,220704.954583952
2232,208519.495126623
2233,195201.401228682
2234,256427.843141985
2235,217832.104257765
2236,259902.677888307
2237,321137.056165433
2238,195918.856007042
2239,123617.282356311
2240,164567.247745419
2241,144171.463430474
2242,113592.722188489
2243,123174.884981137
2244,91919.0911043401
2245,83596.0588096074
2246,130199.367341682
2247,104975.197986098
2248,124290.97194607
2249,121111.698180815
2250,123138.786434366
2251,118221.830554653
2252,171368.462814543
2253,171932.684085269
2254,186439.523922174
2255,187125.287689054
2256,170295.994051828
2257,228297.973726294
2258,166027.916923271
2259,184993.655034657
2260,143461.312765431
2261,201249.147234766
2262,210206.515534555
2263,385795.193747922
2264,443132.96152029
2265,171406.723359794
2266,286052.839314808
2267,350802.01881074
2268,423467.203530145
2269,163644.650875134
2270,196929.726785926
2271,186736.317417443
2272,206646.064854347
2273,161213.217441869
2274,188213.263491044
2275,159326.333544577
2276,185919.063381766
2277,175727.620384638
2278,147796.807383548
2279,131146.672995397
2280,105993.817938026
2281,174272.348813694
2282,167707.815610361
2283,104036.613007838
2284,115607.559292175
2285,132779.472347301
2286,119885.16815877
2287,343877.920915128
2288,295388.447394201
2289,339233.342785558
2290,412171.559338843
2291,315678.802507502
2292,409337.266356475
2293,402131.181041089
2294,404637.984598012
2295,420050.683045538
2296,300135.089447601
2297,311973.899316238
2298,382170.498292748
2299,362798.626735691
2300,326414.548311987
2301,299265.837554408
2302,241923.971008314
2303,248574.620142049
2304,270451.368429983
2305,188792.440973558
2306,188792.440973558
2307,197815.979449453
2308,226907.170335951
2309,281421.008615495
2310,219785.975138565
2311,211336.36105808
2312,185649.779298711
2313,185354.147544615
2314,159749.570741821
2315,185091.168420739
2316,191291.624608271
2317,174898.136259772
2318,174995.336963815
2319,183964.312637384
2320,183229.409997621
2321,218236.074878715
2322,196359.888003819
2323,175543.895406307
2324,195042.67323049
2325,223569.301147109
2326,190851.727354979
2327,204522.63523399
2328,214108.379136196
2329,186848.055685179
2330,199751.489105233
2331,334033.161080635
2332,375402.561084674
2333,317804.873747756
2334,276387.773569332
2335,287537.172776581
2336,313546.586317324
2337,208405.81138336
2338,265685.629315226
2339,237706.387571686
2340,345121.239899615
2341,268222.440390522
2342,228020.308607603
2343,226883.419096484
2344,236717.679021726
2345,259166.874754738
2346,217868.492040966
2347,204969.621647094
2348,228585.059169784
2349,184360.99753351
2350,283872.920202938
2351,253843.528472462
2352,263925.255501687
2353,255709.496458678
2354,145116.677242887
2355,158249.819837939
2356,150026.217851218
2357,196420.956868453
2358,185496.328053655
2359,135797.184631342
2360,120116.56077916
2361,135123.651797499
2362,245543.153971417
2363,119742.354893586
2364,160633.110265516
2365,212503.939783119
2366,184245.724204397
2367,202370.711175187
2368,211358.827448189
2369,212353.020146902
2370,163506.74607155
2371,164810.00327718
2372,207849.783695278
2373,269031.832502119
2374,276470.646872662
2375,232353.817373275
2376,288744.005812439
2377,281242.548657638
2378,156011.252513563
2379,181743.760684092
2380,150064.499895155
2381,161090.757836385
2382,194631.554257365
2383,204774.249412733
2384,224403.460945327
2385,155755.78643105
2386,128743.317308131
2387,129953.634047557
2388,112923.760059092
2389,136451.170157235
2390,138392.469798153
2391,137856.759127219
2392,115170.310801617
2393,173683.049339677
2394,144287.696597352
2395,190145.401962356
2396,147575.447312729
2397,188943.625577607
2398,135345.860743478
2399,65600.5521516157
2400,74295.7326669349
2401,123241.979569889
2402,130518.180251937
2403,154653.219589536
2404,158724.401731797
2405,155867.25271046
2406,132604.069015895
2407,122735.709577827
2408,135474.085343274
2409,131561.365957287
2410,167595.051505365
2411,112858.329683648
2412,146098.736591845
2413,124082.836329657
2414,144285.572796447
2415,144371.306938961
2416,127542.24800104
2417,125846.142174902
2418,125988.007858398
2419,122187.357821526
2420,121255.129458728
2421,137534.721666151
2422,106962.231036235
2423,110577.338552301
2424,153462.296842574
2425,226217.170954602
2426,120205.365075224
2427,119039.524721954
2428,190736.195143396
2429,116023.202276617
2430,127421.997259918
2431,135978.063266918
2432,134997.252274838
2433,134720.256552894
2434,136978.075917492
2435,136392.892364422
2436,101059.474236258
2437,115847.424240728
2438,119576.092731766
2439,103514.527342986
2440,113518.306338653
2441,106683.443913705
2442,110421.788539097
2443,123416.302411414
2444,122598.863557083
2445,88197.9700200951
2446,139413.876361079
2447,168368.814145293
2448,123027.891874578
2449,106573.408285667
2450,149916.265369445
2451,119648.202446348
2452,178471.282831763
2453,87379.0489580156
2454,114171.262636474
2455,128079.931194677
2456,115841.144120496
2457,136117.415816811
2458,131572.997488674
2459,108910.149581352
2460,145730.399907707
2461,115807.281882046
2462,141098.174536684
2463,114202.323575192
2464,161489.149067823
2465,128615.953617394
2466,120206.238453425
2467,138729.926679974
2468,114420.855259613
2469,108512.653788152
2470,173354.502611704
2471,166771.155762386
2472,142707.741147452
2473,93349.790461402
2474,88898.4858358762
2475,187118.92296915
2476,120610.705867251
2477,125358.094275644
2478,153311.662148436
2479,113567.207008374
2480,137150.269689002
2481,119523.978784603
2482,130498.639916853
2483,112493.420183266
2484,120931.832834687
2485,121888.407483086
2486,138284.937283979
2487,225139.489446998
2488,152426.351747762
2489,160600.726956753
2490,135896.788436677
2491,87142.430011394
2492,214938.27178517
2493,156062.496238966
2494,142939.883432453
2495,103645.365893093
2496,289112.794607984
2497,144601.035710522
2498,113986.643309471
2499,92323.9207814467
2500,114719.186986739
2501,117604.148539159
2502,136168.942753131
2503,89856.8470804497
2504,199934.100923886
2505,217814.130638776
2506,262058.460592075
2507,275334.935829009
2508,261553.814262634
2509,220812.787332789
2510,233383.299378705
2511,188343.305729054
2512,203984.337755235
2513,212245.30964464
2514,287025.087809772
2515,141587.354676738
2516,170276.90248526
2517,143607.070632755
2518,168328.984842481
2519,222832.957388645
2520,203182.939535319
2521,196428.058555764
2522,222567.174929596
2523,123135.815884777
2524,149956.973328065
2525,140984.700573204
2526,144370.153439405
2527,124050.28346955
2528,127145.650248751
2529,133508.391094036
2530,131586.498194451
2531,224472.752704025
2532,220453.742388753
2533,210314.704393264
2534,231086.506415929
2535,273309.202604096
2536,233102.407619561
2537,221431.535077087
2538,189097.380434228
2539,188053.127303422
2540,192568.296251661
2541,198163.850987383
2542,168906.803021762
2543,132681.067098596
2544,108966.370158495
2545,125174.134593118
2546,129378.395120711
2547,136791.854576604
2548,124804.362199508
2549,144544.413601478
2550,475694.7240383
2551,133448.475970114
2552,121736.316115579
2553,82050.4885404163
2554,102871.511140523
2555,111062.888898579
2556,99852.862801297
2557,108126.888824475
2558,140583.767769131
2559,148626.337972177
2560,173478.621308636
2561,149387.7811121
2562,146245.277996711
2563,147221.830105538
2564,212938.718112509
2565,157516.183442332
2566,173358.917699147
2567,157020.240196254
2568,216162.535233514
2569,218206.650582398
2570,119190.67454386
2571,188305.354095865
2572,139707.046023877
2573,226228.084082688
2574,327795.011066583
2575,99634.7821083996
2576,106362.791663766
2577,118551.395970215
2578,88766.5757813165
2579,59542.167083136
2580,110023.264138968
2581,112324.303684319
2582,110961.181638961
2583,250722.285246598
2584,152138.386079105
2585,198686.479609066
2586,209314.325467523
2587,187058.664722975
2588,137430.834603169
2589,139212.352677985
2590,183837.60567045
2591,249053.626916151
2592,220656.098952146
2593,242539.866696343
2594,185448.589404818
2595,229446.988288669
2596,300353.082473592
2597,214910.835743501
2598,281793.117725236
2599,357798.911473686
2600,151187.641187611
2601,143470.291144416
2602,87464.5552462133
2603,85363.0648817024
2604,85223.2694759225
2605,92557.0275360597
2606,138180.310656905
2607,219312.610620867
2608,187908.321368541
2609,161544.457972539
2610,103160.209796673
2611,139983.949682316
2612,154182.597994167
2613,123110.475659144
2614,119847.575710259
2615,153998.374250963
2616,137404.503194257
2617,168416.447313025
2618,190600.587779727
2619,194050.917491231
2620,182994.994362775
2621,171871.23233687
2622,183843.783138878
2623,241998.755106856
2624,280251.763030588
2625,311868.352035404
2626,168306.567510682
2627,192869.94822837
2628,441559.138206656
2629,557815.107016563
2630,369726.154699676
2631,462366.890993187
2632,457336.188100074
2633,296679.773713476
2634,435644.193007161
2635,152354.531365554
2636,194130.684607214
2637,181608.850418677
2638,244900.121547341
2639,194372.516189004
2640,151821.055112726
2641,115322.633244515
2642,170274.028508665
2643,109688.747055178
2644,121304.265487622
2645,104229.915540228
2646,97236.1967354198
2647,109173.503730498
2648,138932.269419534
2649,144492.319993049
2650,125209.05191219
2651,150578.188737283
2652,356769.998557673
2653,265965.291410605
2654,269013.094525471
2655,373402.556497475
2656,318684.939358269
2657,352217.273211568
2658,294963.098445556
2659,300306.781666763
2660,339070.088759393
2661,334537.659079082
2662,337403.876071497
2663,306496.054959329
2664,280409.66669762
2665,297707.247168107
2666,290421.216400657
2667,179250.852604125
2668,181588.267679938
2669,177450.13377168
2670,251995.568027509
2671,184528.669417421
2672,183303.529458545
2673,186127.816918697
2674,190372.936168089
2675,161342.527693729
2676,202241.784844756
2677,189240.08604911
2678,261938.067938125
2679,311555.887232012
2680,291418.169691944
2681,379232.794810475
2682,365193.365900016
2683,524761.18614779
2684,310436.453353886
2685,337238.154522477
2686,256234.917395911
2687,306147.010362111
2688,224997.873744216
2689,208590.171048992
2690,419568.561608681
2691,192122.441361107
2692,140425.358800453
2693,196071.173220517
2694,143697.180228771
2695,201720.178417507
2696,195256.332786024
2697,185943.779144319
2698,191339.58136508
2699,152541.746103572
2700,148905.881661497
2701,159938.875288198
2702,127460.582824583
2703,134281.242950669
2704,147684.953117287
2705,114453.291822339
2706,115752.284435229
2707,123516.692051852
2708,123517.027178405
2709,99742.86505099
2710,113483.009729723
2711,302863.068356493
2712,363294.539282238
2713,190363.750797736
2714,158369.402247163
2715,168039.776728162
2716,159964.325194746
2717,216595.098508736
2718,239379.734558083
2719,156649.25152552
2720,171661.377448785
2721,129099.034368997
2722,162952.157442187
2723,147991.90418353
2724,125046.006271206
2725,125569.971707562
2726,127579.101968065
2727,191693.366996915
2728,184639.300294759
2729,138679.642067304
2730,132806.203783622
2731,128774.925515709
2732,132069.46809144
2733,160225.432427259
2734,154715.974610931
2735,128262.073816423
2736,155717.231139386
2737,118249.470272109
2738,144638.032457194
2739,150942.325111216
2740,132573.674060928
2741,141393.044100014
2742,173668.671041625
2743,150322.255285675
2744,163159.719868099
2745,143669.620006466
2746,133333.512972683
2747,167499.645542607
2748,138444.21785757
2749,134420.451727676
2750,122363.592089272
2751,128202.841126797
2752,225325.998559457
2753,155587.496054503
2754,206286.521739978
2755,147925.410568792
2756,98959.2414861217
2757,95798.6262917761
2758,82557.1862118584
2759,141802.821577292
2760,114301.273652924
2761,149865.652821902
2762,159069.898255847
2763,194866.227833306
2764,157872.882219221
2765,270712.768453057
2766,130071.053157448
2767,89164.4785360868
2768,122085.067236368
2769,126849.546348418
2770,143879.893044764
2771,115210.090484495
2772,110760.119209243
2773,150078.632430569
2774,122711.45511779
2775,122288.531628793
2776,131533.511437258
2777,141862.793370361
2778,99078.4428756767
2779,127352.175401263
2780,105755.841106137
2781,94410.0518548125
2782,100011.769113647
2783,88071.6277491268
2784,113678.685201525
2785,135368.087060837
2786,65684.7018483652
2787,115004.448055227
2788,89539.4495385488
2789,174136.250949981
2790,94524.8414214963
2791,117921.874813242
2792,62097.1341922244
2793,131765.212493633
2794,104575.820875626
2795,112538.4824345
2796,101771.681372262
2797,168395.483808322
2798,90656.8351301952
2799,84623.0345287274
2800,78106.5736910099
2801,97127.4971546309
2802,127961.582078351
2803,161009.030698606
2804,128108.763735465
2805,96867.9046489124
2806,103276.040785396
2807,180576.672977672
2808,140316.476905601
2809,119216.733330886
2810,120859.407411335
2811,159885.596211199
2812,141369.196686389
2813,167240.78226168
2814,157638.092685281
2815,102165.441090014
2816,221548.213055523
2817,178820.761672912
2818,123065.449345305
2819,176236.360280534
2820,143130.498683135
2821,112893.670319226
2822,179760.21549402
2823,244825.887797691
2824,170096.064815033
2825,149538.232523805
2826,121450.199315777
2827,136455.105726864
2828,216039.516219158
2829,194768.943869653
2830,233529.843900418
2831,189495.239928245
2832,208965.01274344
2833,270398.559422712
2834,205381.137963984
2835,222407.884456627
2836,199345.932224886
2837,177108.606324226
2838,159617.523214047
2839,201759.336236767
2840,193957.837852011
2841,200383.600813336
2842,218038.661234947
2843,149975.358556069
2844,175576.02315355
2845,129517.488284089
2846,208928.822855899
2847,195200.76652141
2848,224035.565383526
2849,202302.883257929
