id,saleprice
1820,58644.991657
1821,122792.38765
1822,204670.73103
1823,53745.410655
1824,136528.67546
1825,134886.88068
1826,108326.41452
1827,105519.70277
1828,141470.36613
1829,108439.01482
1830,145792.42367
1831,165721.94235
1832,78953.257752
1833,133901.60085
1834,118001.38835
1835,122835.35078
1836,118190.37758
1837,81963.985145
1838,121960.4573
1839,94789.545815
1840,120831.29794
1841,121127.60291
1842,84905.270725
1843,134274.39684
1844,152986.77508
1845,140670.17137
1846,160905.22117
1847,181648.4115
1848,53844.322975
1849,134381.99733
1850,116606.1813
1851,156837.29247
1852,120385.2843
1853,116614.07844
1854,192980.83753
1855,191430.80499
1856,228582.56446
1857,159719.76804
1858,164731.86028
1859,147725.99564
1860,146080.76901
1861,146607.17056
1862,294164.70833
1863,284327.5136
1864,284439.68247
1865,427477.19291
1866,431431.41411
1867,329778.65017
1868,290838.89512
1869,214856.55746
1870,339370.48596
1871,353006.98514
1872,183131.24097
1873,250577.96945
1874,159297.73984
1875,238203.66862
1876,215349.0022
1877,234261.58831
1878,224716.91883
1879,134140.8418
1880,160477.46448
1881,359192.07713
1882,260979.09498
1883,209128.2796
1884,222166.87314
1885,263055.77986
1886,288138.84537
1887,223942.1565
1888,386599.26127
1889,180963.55826
1890,122939.07629
1891,151565.32189
1892,95984.387044
1893,134821.65436
1894,118391.10025
1895,145635.8977
1896,121456.61688
1897,112105.66516
1898,117526.10506
1899,177411.65805
1900,153371.40531
1901,191404.98318
1902,156642.92523
1903,235893.3393
1904,150758.53969
1905,227183.83569
1906,182468.9681
1907,247599.22817
1908,118166.20569
1909,146249.89388
1910,127920.53475
1911,267056.6562
1912,395237.82047
1913,134570.78012
1914,66535.326635
1915,271889.24575
1916,62802.410956
1917,365239.81342
1918,138582.69045
1919,197186.54307
1920,186634.41395
1921,486144.95494
1922,434591.18415
1923,277485.60894
1924,232195.45354
1925,230199.02131
1926,474410.42597
1927,141323.78671
1928,171368.53226
1929,129378.725
1930,142827.97271
1931,147110.67097
1932,158043.77527
1933,187054.28061
1934,203869.17516
1935,189947.92489
1936,206687.83554
1937,209624.00881
1938,196087.78131
1939,299228.33401
1940,223538.98271
1941,191239.90438
1942,212817.89313
1943,249985.28277
1944,502256.13579
1945,545870.77181
1946,154788.81599
1947,336759.72944
1948,190449.2629
1949,239373.27787
1950,210831.43476
1951,251493.72503
1952,227796.07251
1953,171019.12205
1954,212392.65371
1955,153039.14452
1956,333253.19885
1957,166157.5606
1958,394120.69285
1959,145569.82796
1960,117409.36166
1961,125353.594
1962,97878.182484
1963,104498.56607
1964,104357.02327
1965,165968.8096
1966,157043.75028
1967,445427.81353
1968,568260.23874
1969,540016.21202
1970,593967.14966
1971,494431.90687
1972,536469.62081
1973,436094.0833
1974,486883.94139
1975,643453.06974
1976,433699.75086
1977,539914.57398
1978,496181.57811
1979,493866.6129
1980,245372.31646
1981,483172.41978
1982,260694.67856
1983,247304.76745
1984,194804.36869
1985,316335.12607
1986,330808.31003
1987,188151.42976
1988,183833.99415
1989,205924.74668
1990,222055.78472
1991,263837.94318
1992,237044.07104
1993,186050.38381
1994,271734.14315
1995,201139.00852
1996,275721.61808
1997,436489.01504
1998,466803.55584
1999,280842.63935
2000,479804.00523
2001,396243.90273
2002,391070.9944
2003,376462.4402
2004,408990.75566
2005,271163.21422
2006,247612.47907
2007,381856.11339
2008,226525.3405
2009,201717.52818
2010,204726.39105
2011,155310.88652
2012,181767.41343
2013,192434.70493
2014,197846.22589
2015,220324.95101
2016,201509.48454
2017,212532.58237
2018,114412.5395
2019,130238.06978
2020,111033.48759
2021,107234.55576
2022,221220.1224
2023,157906.65842
2024,284486.1808
2025,367961.46708
2026,197225.07368
2027,173469.70746
2028,184751.31937
2029,179990.27775
2030,280049.34817
2031,249157.50826
2032,258767.22039
2033,268944.95675
2034,182840.35437
2035,256032.97601
2036,213949.04686
2037,216171.66092
2038,320774.90446
2039,234366.69728
2040,475538.49411
2041,345314.03108
2042,228506.3731
2043,190036.47378
2044,195066.35453
2045,234245.40044
2046,151749.10078
2047,166032.78655
2048,145564.02941
2049,153290.1792
2050,207227.37198
2051,106802.22717
2052,131980.94537
2053,144712.4346
2054,100873.61333
2055,178273.80501
2056,154086.14982
2057,117108.9208
2058,228586.0717
2059,121403.72811
2060,164142.9711
2061,201045.49745
2062,126241.87571
2063,115737.59258
2064,151342.62268
2065,133146.33338
2066,184044.18751
2067,128466.68583
2068,155162.07912
2069,94624.758021
2070,111831.92393
2071,81108.729068
2072,139965.19439
2073,152883.22044
2074,204137.37649
2075,146031.80316
2076,134929.73177
2077,140162.90305
2078,120507.79119
2079,156491.69939
2080,123607.4635
2081,131149.37925
2082,126046.94594
2083,163174.42528
2084,106374.43911
2085,114590.51212
2086,152212.38022
2087,141033.24192
2088,92595.086994
2089,72329.208162
2090,119430.65626
2091,98444.474748
2092,133059.6605
2093,122995.48967
2094,104092.22513
2095,155664.88878
2096,88254.381793
2097,94679.926402
2098,219826.41002
2099,50773.840582
2100,87126.742807
2101,114394.16727
2102,146137.26404
2103,93019.895841
2104,160951.65735
2105,118639.86808
2106,67931.823961
2107,185608.68648
2108,120768.592
2109,108423.35926
2110,134262.57252
2111,170216.60947
2112,139684.92699
2113,131895.03069
2114,131427.55837
2115,167328.69586
2116,123219.36399
2117,153872.89624
2118,131933.02877
2119,119247.59924
2120,118775.67973
2121,115020.70811
2122,112346.02434
2123,101029.59503
2124,197558.65592
2125,144978.80166
2126,141768.43276
2127,158348.8951
2128,127607.07514
2129,98492.365895
2130,139973.05232
2131,163696.6906
2132,112566.82003
2133,121525.81678
2134,110505.73361
2135,100962.15845
2136,67311.999131
2137,112915.89829
2138,152594.18444
2139,164643.04188
2140,137305.58585
2141,181353.42629
2142,124765.02516
2143,147821.61189
2144,120777.28438
2145,139589.06342
2146,192756.62742
2147,181047.45858
2148,219256.23512
2149,228304.2563
2150,258997.50387
2151,106499.26452
2152,152751.07563
2153,150079.90409
2154,96427.395702
2155,152884.50022
2156,260061.20624
2157,231969.32196
2158,251484.63959
2159,220470.64375
2160,190804.26888
2161,345889.3563
2162,507082.48638
2163,440819.45825
2164,347112.61135
2165,226914.07873
2166,180660.70836
2167,224447.94055
2168,222031.45843
2169,223329.93905
2170,242396.54835
2171,180563.02035
2172,164472.29767
2173,203132.06242
2174,239103.46646
2175,416788.6505
2176,415754.89243
2177,248852.38028
2178,230324.60558
2179,150409.02227
2180,316999.55378
2181,220613.30688
2182,362193.25456
2183,215720.02063
2184,123345.78795
2185,142356.70865
2186,162347.22275
2187,165087.48071
2188,175656.50298
2189,305106.68496
2190,85352.575212
2191,86297.277912
2192,83816.683787
2193,101225.46104
2194,112960.99199
2195,101678.25686
2196,109959.61048
2197,107630.62578
2198,159969.13762
2199,175053.45507
2200,150788.87982
2201,155098.9395
2202,217754.81724
2203,145151.86916
2204,184643.89352
2205,123740.26486
2206,150165.84642
2207,241673.3665
2208,313450.65883
2209,241296.62528
2210,129842.1027
2211,115889.53313
2212,112748.89845
2213,97766.51628
2214,129178.58154
2215,95089.15494
2216,141149.80261
2217,74035.717817
2218,88256.688293
2219,81149.975532
2220,74389.506351
2221,271889.24575
2222,250967.54497
2223,393496.35591
2224,291283.67879
2225,142331.18373
2226,186554.36229
2227,217543.48403
2228,381822.54163
2229,266159.55355
2230,171321.75261
2231,306783.12297
2232,196415.82497
2233,202561.20146
2234,253336.45631
2235,229298.69354
2236,282446.79195
2237,434370.00508
2238,210604.13404
2239,125030.18567
2240,165605.23592
2241,210974.50296
2242,140502.54588
2243,139416.0192
2244,97518.547923
2245,90206.828254
2246,148756.66633
2247,120078.35657
2248,125740.96184
2249,120935.5681
2250,149632.4432
2251,96821.812232
2252,206603.20326
2253,171525.8899
2254,205739.60129
2255,212368.86407
2256,208658.79566
2257,218103.27345
2258,181413.64318
2259,182532.37139
2260,185144.76929
2261,228173.58217
2262,249979.79926
2263,533622.76503
2264,679134.11459
2265,282923.07161
2266,324049.49666
2267,387021.57528
2268,606962.41592
2269,174930.58397
2270,209270.1437
2271,230525.88941
2272,214702.59172
2273,181341.76709
2274,179400.99387
2275,167392.14177
2276,195961.89213
2277,200815.95769
2278,178695.90151
2279,113150.65884
2280,125504.22931
2281,160741.90239
2282,190781.85107
2283,111021.41486
2284,101668.80612
2285,147047.38025
2286,126191.78776
2287,511117.3545
2288,412697.57059
2289,527010.50516
2290,588168.24419
2291,471685.78108
2292,593157.96552
2293,621251.12627
2294,531711.65322
2295,640117.86494
2296,313546.22362
2297,460475.14509
2298,462076.09174
2299,508932.00333
2300,504564.93957
2301,437645.23126
2302,409612.20908
2303,302942.64719
2304,398127.54057
2305,203817.17641
2306,204349.92078
2307,227864.45625
2308,247364.31061
2309,308622.16461
2310,245582.87399
2311,233996.0042
2312,193083.13384
2313,187212.82376
2314,198960.08136
2315,182901.22598
2316,284963.32905
2317,211147.66702
2318,182992.80349
2319,191817.92385
2320,204086.58193
2321,352289.62757
2322,189708.07119
2323,211075.55137
2324,206245.96987
2325,218509.98665
2326,192813.73756
2327,218843.00538
2328,244688.74451
2329,211655.93899
2330,190300.59107
2331,490107.37879
2332,561695.30975
2333,484399.25182
2334,388696.32133
2335,300113.56727
2336,469633.68878
2337,236070.79734
2338,412068.50445
2339,266699.55746
2340,540250.70717
2341,235938.5421
2342,275300.19203
2343,252689.20713
2344,354833.68028
2345,368361.54991
2346,244418.29648
2347,217424.90537
2348,272568.67216
2349,193448.17596
2350,418844.95769
2351,258584.83643
2352,387082.01999
2353,368910.7018
2354,134629.37109
2355,147148.93815
2356,171262.53228
2357,201990.53197
2358,210583.06048
2359,128165.13086
2360,111934.1508
2361,156110.25264
2362,306011.94921
2363,145900.70586
2364,179601.54739
2365,239691.63362
2366,207459.43794
2367,244686.40276
2368,219596.40541
2369,235910.6252
2370,177412.14146
2371,180107.23645
2372,210754.82142
2373,290969.97705
2374,308684.06302
2375,253223.00699
2376,322228.41165
2377,347543.00745
2378,154196.01523
2379,225168.25319
2380,161730.22522
2381,171011.62153
2382,229349.67153
2383,208173.60408
2384,244976.79359
2385,173121.72592
2386,131503.79044
2387,134777.56259
2388,171461.99384
2389,136126.43768
2390,153236.9487
2391,149160.03978
2392,114853.001
2393,184786.2009
2394,150745.8239
2395,222595.97312
2396,150538.06714
2397,230390.38313
2398,136286.02792
2399,67962.201307
2400,68859.838419
2401,125570.36214
2402,133753.07391
2403,206926.53637
2404,168086.08709
2405,164853.98515
2406,138083.94719
2407,123454.81886
2408,155098.68378
2409,116685.22341
2410,203705.77839
2411,114043.21779
2412,153432.72703
2413,129962.2937
2414,161140.48803
2415,138405.29175
2416,147806.11392
2417,137928.98588
2418,130980.60747
2419,116277.38904
2420,112786.23165
2421,150333.34584
2422,113003.55907
2423,101753.98512
2424,164151.68295
2425,271703.99606
2426,134010.23242
2427,119785.35989
2428,166515.2443
2429,124137.81712
2430,135745.62562
2431,112438.79048
2432,134335.75308
2433,134200.05496
2434,132662.69364
2435,140906.19748
2436,108676.05772
2437,105951.56934
2438,113809.0967
2439,115905.08672
2440,137817.24822
2441,98591.432311
2442,88714.319475
2443,136369.77888
2444,128084.70302
2445,89703.595171
2446,139559.28006
2447,199160.20278
2448,141021.55526
2449,120545.20222
2450,169475.67168
2451,117767.68984
2452,191965.11231
2453,101277.978
2454,129551.49562
2455,120873.3065
2456,146770.83808
2457,134411.40093
2458,132438.03667
2459,110006.60264
2460,149439.87403
2461,142499.40895
2462,128501.08482
2463,140040.75919
2464,163256.24257
2465,151321.26999
2466,126612.62817
2467,149385.14265
2468,81601.002242
2469,78385.965775
2470,208411.99649
2471,199282.54404
2472,159407.42571
2473,119837.07417
2474,72401.689222
2475,244997.90383
2476,119560.03358
2477,118900.68662
2478,168793.47278
2479,117637.16498
2480,164508.37466
2481,117243.47451
2482,132706.92861
2483,112268.33748
2484,129247.642
2485,126158.06774
2486,142228.2784
2487,177810.20229
2488,156416.77435
2489,165359.52628
2490,138089.11672
2491,121859.09589
2492,217821.56575
2493,170421.47158
2494,177245.233
2495,110368.61172
2496,286388.09168
2497,154276.17636
2498,108694.25097
2499,95858.875415
2500,120752.48254
2501,137717.50124
2502,139363.23383
2503,92929.195002
2504,200074.09225
2505,231047.59411
2506,349322.79223
2507,402734.30902
2508,352567.83453
2509,334217.32667
2510,241811.97519
2511,192590.11292
2512,216661.08658
2513,221013.75327
2514,283839.07909
2515,168221.49872
2516,196404.73865
2517,155971.55705
2518,156757.17086
2519,240458.39573
2520,235828.27319
2521,208027.24938
2522,238374.2343
2523,145295.86185
2524,152259.47193
2525,172821.56548
2526,154541.75432
2527,121908.63446
2528,148999.39956
2529,136041.30064
2530,150784.73504
2531,252800.64843
2532,245108.24392
2533,208300.06805
2534,255323.96165
2535,308487.69146
2536,257544.45135
2537,247883.39233
2538,195329.24976
2539,208571.38111
2540,186885.4765
2541,196011.35862
2542,174033.69285
2543,114985.32506
2544,131890.62238
2545,138452.90795
2546,145341.94199
2547,153957.9937
2548,168991.88688
2549,162690.6177
2550,835763.53372
2551,151211.02145
2552,118468.54616
2553,76898.685863
2554,99043.409556
2555,112314.42168
2556,91028.184902
2557,110170.20846
2558,151244.7035
2559,146392.20078
2560,150641.5251
2561,155563.39887
2562,147757.6086
2563,159910.46751
2564,200636.90032
2565,161036.84709
2566,152673.15521
2567,152415.24238
2568,220504.00779
2569,245886.24212
2570,129945.71876
2571,209173.50292
2572,174415.00996
2573,265217.69774
2574,344413.52563
2575,140122.47168
2576,109833.1872
2577,147014.4887
2578,82452.360903
2579,66005.445894
2580,102700.72272
2581,123585.62214
2582,121465.69918
2583,277912.44184
2584,192905.49186
2585,266265.68536
2586,221195.25624
2587,213738.95461
2588,142912.94479
2589,162662.22262
2590,218303.25462
2591,273023.50364
2592,228238.52005
2593,258069.59922
2594,225019.40502
2595,224935.52991
2596,423918.8482
2597,192186.58687
2598,287265.34707
2599,435474.57339
2600,195302.84924
2601,142230.82603
2602,82965.486055
2603,84389.499432
2604,92573.345183
2605,74509.384872
2606,144334.49136
2607,200968.27194
2608,223039.68207
2609,176513.28426
2610,114052.03881
2611,140220.21119
2612,168295.51592
2613,132329.6188
2614,129359.58819
2615,165092.18475
2616,137978.08637
2617,270414.20255
2618,206897.22085
2619,217345.01705
2620,197131.98108
2621,192673.72096
2622,194494.1041
2623,255490.18913
2624,385911.09084
2625,341944.85674
2626,193966.20306
2627,207505.43529
2628,618138.92047
2629,663388.56697
2630,552088.68996
2631,660690.2539
2632,555500.30851
2633,335811.56032
2634,573529.03145
2635,171429.25575
2636,188323.10171
2637,169276.10433
2638,291954.27135
2639,204691.84705
2640,167296.66689
2641,107726.52305
2642,196285.27457
2643,116985.26768
2644,139502.92531
2645,112171.01568
2646,95014.748136
2647,102366.19021
2648,152785.93229
2649,158981.75139
2650,142430.31114
2651,145739.10657
2652,585702.44697
2653,411188.23792
2654,391639.63831
2655,526571.86076
2656,471606.38205
2657,351202.38181
2658,307634.39596
2659,447144.94014
2660,500864.01293
2661,510737.36619
2662,511440.8932
2663,457628.87624
2664,297532.97548
2665,462048.31482
2666,309690.89978
2667,182191.77032
2668,198216.90121
2669,190726.73687
2670,387145.75388
2671,196197.65785
2672,207572.03882
2673,217819.28004
2674,222891.73076
2675,179239.91369
2676,202584.80694
2677,223010.63897
2678,361504.0505
2679,416432.90267
2680,442475.0531
2681,542342.09851
2682,482607.0492
2683,607988.72536
2684,459260.49321
2685,492150.63689
2686,269689.66431
2687,438894.66706
2688,251925.74489
2689,237919.0684
2690,552471.88377
2691,210474.95134
2692,143787.43772
2693,201846.29862
2694,142711.08785
2695,199373.09597
2696,192795.14258
2697,190209.01302
2698,202026.2978
2699,187453.12401
2700,172008.67227
2701,173870.36844
2702,121712.08155
2703,161677.42211
2704,158532.40014
2705,119448.74157
2706,119460.0017
2707,135101.71788
2708,133456.97326
2709,113607.08753
2710,124185.46866
2711,282470.02038
2712,497725.11858
2713,180858.60822
2714,159676.25857
2715,191568.84394
2716,164770.42912
2717,192844.69877
2718,244434.16673
2719,161072.79693
2720,192736.3135
2721,144105.90797
2722,170473.02728
2723,166497.14374
2724,122591.36535
2725,126435.2543
2726,147767.09947
2727,179616.13609
2728,191570.64275
2729,161651.29056
2730,152970.81668
2731,125539.8624
2732,120457.48641
2733,175765.49033
2734,154862.25483
2735,130174.64891
2736,137542.13367
2737,120647.19997
2738,144802.79051
2739,171014.95571
2740,151511.20643
2741,138283.03392
2742,175937.82723
2743,148753.05736
2744,144699.77335
2745,152626.45604
2746,127871.66097
2747,173984.58065
2748,157301.89659
2749,120024.8746
2750,129999.69968
2751,121224.11115
2752,298399.66665
2753,163324.35799
2754,272822.9498
2755,142590.60085
2756,84673.352063
2757,74054.079058
2758,75060.097809
2759,166346.63329
2760,113522.80761
2761,140165.51437
2762,143085.41629
2763,212373.81099
2764,176334.96851
2765,295211.48479
2766,135012.36294
2767,90325.12581
2768,116519.83878
2769,119562.92765
2770,167878.66385
2771,115271.30992
2772,110354.92996
2773,157107.76421
2774,144113.55665
2775,116588.36795
2776,155139.78406
2777,150242.49879
2778,113715.87996
2779,122730.87926
2780,109155.18305
2781,93521.841135
2782,87058.319871
2783,83138.142202
2784,133971.09591
2785,135328.85892
2786,60909.224526
2787,136372.59634
2788,67327.675213
2789,164296.84116
2790,89668.828697
2791,117701.53544
2792,61073.816226
2793,159884.03728
2794,97218.209034
2795,122235.15677
2796,94932.27377
2797,215261.44506
2798,106119.17449
2799,106274.54719
2800,70231.141616
2801,108798.67876
2802,132123.85711
2803,171290.16268
2804,164447.69547
2805,109096.73904
2806,82899.166714
2807,162363.02375
2808,153838.56385
2809,140300.83381
2810,132166.81315
2811,164982.21462
2812,162400.89443
2813,157330.35355
2814,169271.84695
2815,94526.70991
2816,275276.61421
2817,161741.28999
2818,142032.873
2819,158788.36103
2820,140291.85344
2821,104703.00274
2822,264528.23922
2823,292347.26423
2824,168679.35559
2825,154004.41496
2826,127401.83373
2827,143616.10461
2828,234765.66522
2829,239158.11092
2830,328234.64556
2831,205597.35608
2832,257042.88773
2833,385382.01251
2834,221115.89123
2835,236401.35621
2836,204123.91382
2837,201729.05059
2838,168469.75102
2839,183658.55242
2840,224269.08937
2841,229850.89141
2842,242116.53774
2843,164539.84834
2844,286213.65588
2845,141697.29191
2846,234147.26291
2847,215870.06202
2848,242504.98492
2849,219621.99965
2850,407786.39688
2851,242259.70654
2852,357303.87524
2853,247528.50591
2854,150129.82065
2855,225817.00626
2856,212278.23779
2857,203233.53024
2858,222565.222
2859,119866.27625
2860,110668.70196
2861,128001.27307
2862,186635.24458
2863,125455.30602
2864,225498.78654
2865,151565.32189
2866,160271.85069
2867,93305.429556
2868,104821.23454
2869,105132.10691
2870,145092.14773
2871,90447.467145
2872,46201.599449
2873,101921.06979
2874,138325.60721
2875,137383.69018
2876,166810.49791
2877,148967.33834
2878,182029.76779
2879,133250.55838
2880,112501.28324
2881,150828.16523
2882,176183.90774
2883,223352.23991
2884,298897.5553
2885,206666.48335
2886,227943.97331
2887,105007.16229
2888,138571.3357
2889,60046.200421
2890,68380.568205
2891,126546.9748
2892,68151.902005
2893,105179.45309
2894,63989.379877
2895,291008.16441
2896,269337.90187
2897,228271.51643
2898,163318.46248
2899,212263.54374
2900,180662.50012
2901,232226.03829
2902,210060.8511
2903,439364.60437
2904,449659.44455
2905,100723.38775
2906,208067.66927
2907,112583.5116
2908,128620.54512
2909,236174.68788
2910,71822.669793
2911,87085.269587
2912,145036.17377
2913,88114.454333
2914,76262.715797
2915,87368.7548
2916,93601.061657
2917,182084.16951
2918,123376.92077
2919,329934.6745
