id,saleprice
1590,138868.15625
1591,87075.813292
1592,123850.08457
1593,122376.32741
1594,144886.03656
1595,98905.984476
1596,220709.00937
1597,193263.71906
1598,250267.96393
1599,170409.65682
1600,167255.77902
1601,60044.989083
1602,100782.18141
1603,82482.430755
1604,245033.99056
1605,247350.88028
1606,179819.58194
1607,171024.62499
1608,224383.67903
1609,179575.02992
1610,156965.49004
1611,142372.85997
1612,156992.84506
1613,151687.95068
1614,106230.02391
1615,92227.106056
1616,77121.801948
1617,100229.26349
1618,125888.53459
1619,138130.20451
1620,133019.17915
1621,144479.42055
1622,140662.42901
1623,234308.87036
1624,191676.34762
1625,122216.85791
1626,169967.42408
1627,189000.02184
1628,292036.98665
1629,196616.31028
1630,347755.29178
1631,257416.75955
1632,276514.98386
1633,181755.1685
1634,184713.7661
1635,177995.13244
1636,151376.12731
1637,192416.18215
1638,195955.05758
1639,191226.19459
1640,261432.9668
1641,184962.14354
1642,233519.91829
1643,226119.97535
1644,244772.92076
1645,185509.43732
1646,154244.30391
1647,162371.51978
1648,125209.2604
1649,141552.31566
1650,115140.84947
1651,122961.97472
1652,97246.166277
1653,101445.35629
1654,147807.3264
1655,133577.44659
1656,137673.41072
1657,149161.45873
1658,144569.94958
1659,127261.74266
1660,152765.96381
1661,415322.27304
1662,403141.96368
1663,378077.40577
1664,475452.44359
1665,312743.43347
1666,336368.14144
1667,384048.92052
1668,344079.02989
1669,321088.08276
1670,359343.29004
1671,276510.09151
1672,421837.44534
1673,316030.9035
1674,274250.01673
1675,209698.7604
1676,190680.88191
1677,234204.72507
1678,456724.36836
1679,370842.78974
1680,310224.10981
1681,243030.06226
1682,325993.48633
1683,193903.82051
1684,179445.54253
1685,166506.45433
1686,170149.67216
1687,171702.05852
1688,184510.78095
1689,186177.93475
1690,195420.35984
1691,183092.42148
1692,273502.89887
1693,186781.65871
1694,181327.18539
1695,169546.90198
1696,278654.14941
1697,179848.76704
1698,350539.03643
1699,313644.70071
1700,248222.02304
1701,280151.51077
1702,270116.73815
1703,264862.3111
1704,297496.5292
1705,240925.89112
1706,391800.23949
1707,205104.8904
1708,203930.66312
1709,276333.95361
1710,228678.13807
1711,280012.10344
1712,249950.8223
1713,274882.12812
1714,233798.26372
1715,219752.448
1716,180652.6153
1717,170672.03473
1718,137191.86633
1719,193133.02619
1720,244400.09586
1721,165544.39139
1722,131601.47779
1723,158161.06007
1724,200374.58578
1725,225707.9807
1726,185210.80276
1727,150862.21018
1728,179343.40295
1729,182298.36669
1730,169854.57678
1731,119048.98153
1732,120425.61679
1733,110763.30317
1734,121689.22923
1735,133966.24851
1736,115469.54049
1737,365693.8335
1738,274093.0596
1739,254739.7851
1740,193744.04123
1741,183510.0078
1742,175304.16479
1743,187259.35891
1744,317008.52058
1745,233746.5353
1746,245205.08289
1747,213056.96844
1748,207833.08305
1749,145029.87941
1750,143242.73559
1751,240327.88336
1752,117885.17656
1753,146206.65134
1754,196301.27507
1755,164156.44773
1756,120856.08542
1757,122258.85146
1758,148368.29832
1759,178188.83882
1760,150627.98753
1761,146271.32402
1762,180620.14335
1763,182178.96133
1764,112970.07934
1765,181432.78894
1766,175624.43643
1767,214496.9067
1768,142524.25379
1769,179082.431
1770,151712.28714
1771,128913.27803
1772,136237.60516
1773,120135.48482
1774,132632.69775
1775,143885.28273
1776,129988.73093
1777,106792.00795
1778,139791.18816
1779,117923.38205
1780,181224.4316
1781,134733.26719
1782,77805.894274
1783,126698.70645
1784,91703.831912
1785,111704.57279
1786,140496.2095
1787,161172.80291
1788,56031.967696
1789,100927.52897
1790,63371.97011
1791,184833.35922
1792,172221.318
1793,134252.17374
1794,160909.14771
1795,143224.84984
1796,131393.29617
1797,126859.88979
1798,114869.38758
1799,109309.59895
1800,128092.50199
1801,126079.87798
1802,170828.84255
1803,151268.60971
1804,129580.89994
1805,139389.68376
1806,127778.59928
1807,131388.60729
1808,124511.6362
1809,115469.63469
1810,134579.27197
1811,101838.95933
1812,96753.483812
1813,130668.52408
1814,86847.242731
1815,56992.599165
1816,98699.836899
1817,94940.619527
1818,138401.54587
1819,108514.37648
1820,58568.242727
1821,124019.83236
1822,142622.47829
1823,53689.006505
1824,136780.79052
1825,134802.46553
1826,107961.92926
1827,105689.27435
1828,141321.43239
1829,108591.12586
1830,132906.91352
1831,165113.43665
1832,78971.86588
1833,133616.24729
1834,118261.67788
1835,122925.04903
1836,117370.90125
1837,81863.569722
1838,122111.15169
1839,94728.391997
1840,120848.50147
1841,121243.97689
1842,84829.937191
1843,134325.27856
1844,139648.38866
1845,141130.19993
1846,146986.45846
1847,181722.87404
1848,53784.504322
1849,122801.26039
1850,116715.05005
1851,157107.1929
1852,120477.22092
1853,116639.79655
1854,176210.36549
1855,174871.35168
1856,208484.00772
1857,145498.52101
1858,150637.0146
1859,134821.85488
1860,133365.05997
1861,133799.96096
1862,295739.45931
1863,285758.55033
1864,285872.33989
1865,297065.50822
1866,299817.64641
1867,229031.99988
1868,265535.34269
1869,196047.23201
1870,235795.97126
1871,245265.0201
1872,167648.29741
1873,228996.58216
1874,159279.18401
1875,217515.30398
1876,196805.92108
1877,213855.26824
1878,205105.61899
1879,134189.44113
1880,146453.33407
1881,249624.22381
1882,238798.41202
1883,191417.31191
1884,203169.71097
1885,240234.27294
1886,263107.0039
1887,204409.41596
1888,268640.73939
1889,166214.40802
1890,123064.1768
1891,138346.46213
1892,96031.871845
1893,135000.11968
1894,118408.02668
1895,145820.06495
1896,121155.60277
1897,111645.34125
1898,117675.03175
1899,161965.83008
1900,153791.66909
1901,174992.40956
1902,156692.82754
1903,215760.01161
1904,150746.00857
1905,207437.1172
1906,181913.73031
1907,226182.21507
1908,107682.74737
1909,133633.41624
1910,116795.72811
1911,243267.04173
1912,361066.87389
1913,123682.74998
1914,66503.636633
1915,247997.81887
1916,62819.246463
1917,254369.65815
1918,138655.00642
1919,180114.48107
1920,170443.06703
1921,337843.69643
1922,302004.99382
1923,252479.4522
1924,211997.80633
1925,210106.19135
1926,329671.66142
1927,141438.49459
1928,156576.20415
1929,129424.00319
1930,142839.87128
1931,134305.25788
1932,144910.43845
1933,171516.5989
1934,185687.85909
1935,174012.43584
1936,188268.89432
1937,191133.80953
1938,178824.38146
1939,273177.06845
1940,203997.62702
1941,174194.24861
1942,194620.74985
1943,228247.76429
1944,350340.83534
1945,379627.55725
1946,141261.62706
1947,307551.98787
1948,173881.50679
1949,218625.38161
1950,192527.05364
1951,229800.37983
1952,208089.2286
1953,156191.20952
1954,193223.85222
1955,139843.5906
1956,333540.0985
1957,151672.64167
1958,274121.489
1959,133201.15549
1960,117431.94275
1961,114413.23248
1962,98101.780992
1963,104751.3894
1964,104557.74993
1965,151469.80343
1966,143420.69822
1967,309741.45789
1968,395249.87054
1969,375600.43489
1970,410672.9052
1971,493027.38183
1972,371944.08334
1973,304504.20646
1974,339123.66684
1975,447582.74163
1976,301562.4772
1977,374866.92799
1978,343019.0419
1979,343435.8301
1980,224127.54011
1981,335966.63505
1982,238051.42785
1983,225777.88057
1984,178363.56239
1985,219968.89813
1986,230036.86414
1987,171752.97234
1988,167696.24249
1989,188241.82557
1990,203648.35373
1991,240948.33974
1992,216249.14141
1993,170039.81148
1994,249007.4219
1995,183521.90154
1996,251751.21833
1997,301429.60097
1998,324606.25211
1999,257031.07961
2000,334073.80678
2001,275942.57298
2002,271635.6343
2003,259632.07984
2004,284530.268
2005,247377.93957
2006,225815.58712
2007,265092.3011
2008,206589.20745
2009,184690.57181
2010,187352.89931
2011,155214.75259
2012,165863.32087
2013,176442.43992
2014,180845.78011
2015,201742.77354
2016,184493.41843
2017,194665.56017
2018,114417.51275
2019,130259.75214
2020,111008.42474
2021,107217.9385
2022,202217.57617
2023,143844.73257
2024,260097.58516
2025,334348.08916
2026,179759.46685
2027,158653.03081
2028,168816.72658
2029,164513.37785
2030,255423.69163
2031,227220.13299
2032,235982.94555
2033,245266.85945
2034,167167.88472
2035,234318.45744
2036,194519.55576
2037,196601.00068
2038,291524.32898
2039,214133.60884
2040,330696.23591
2041,315679.13254
2042,208579.36431
2043,173563.32123
2044,178154.59564
2045,214018.75448
2046,138542.73966
2047,152051.82732
2048,132892.02692
2049,139965.57891
2050,189729.07252
2051,106783.13911
2052,120477.22891
2053,144788.91392
2054,101445.23098
2055,162814.30657
2056,154151.59805
2057,117132.66624
2058,208738.71385
2059,121441.04035
2060,164233.22146
2061,183675.31048
2062,126300.83156
2063,115789.50837
2064,138211.97015
2065,121614.85061
2066,168090.56195
2067,128471.59333
2068,141702.20124
2069,94629.06736
2070,111543.17367
2071,81074.110378
2072,138577.23734
2073,139604.89388
2074,186474.39331
2075,146126.4239
2076,123191.1111
2077,140200.30404
2078,120525.514
2079,142592.80764
2080,123578.72746
2081,130672.51046
2082,125963.69478
2083,148456.36217
2084,106349.70417
2085,114562.97862
2086,152181.05316
2087,128047.79414
2088,92881.781683
2089,72288.285602
2090,119808.46534
2091,98619.962119
2092,120952.96774
2093,123071.1711
2094,104013.81158
2095,141847.94522
2096,88269.349214
2097,94437.072124
2098,152544.95221
2099,50746.303724
2100,87078.700569
2101,104686.64267
2102,146603.85648
2103,92674.571192
2104,146682.93092
2105,118509.88374
2106,61817.816211
2107,169674.50058
2108,120803.12944
2109,108410.24105
2110,134546.82841
2111,169480.15825
2112,139367.37289
2113,131540.75637
2114,131679.30096
2115,167286.21605
2116,112661.86795
2117,154232.87566
2118,131727.12452
2119,119427.21792
2120,119631.73817
2121,115211.62003
2122,112685.14153
2123,101163.89842
2124,180126.15303
2125,131868.62043
2126,129033.98198
2127,157905.71505
2128,127877.45468
2129,89841.731015
2130,140360.66148
2131,151218.39883
2132,102327.27287
2133,110883.89762
2134,110186.36104
2135,92149.452598
2136,67125.883552
2137,112923.08329
2138,139354.08467
2139,150350.44198
2140,137348.06567
2141,165550.17715
2142,124788.27083
2143,134903.76043
2144,110326.94794
2145,139627.29516
2146,176099.03847
2147,165324.87153
2148,151961.24186
2149,158680.89103
2150,236602.40794
2151,106558.45394
2152,152928.21682
2153,150251.58429
2154,96429.942057
2155,153628.63624
2156,239374.91987
2157,211824.47035
2158,230142.25267
2159,200447.77988
2160,174983.2171
2161,240234.39226
2162,352459.6056
2163,306365.9095
2164,241296.46758
2165,207215.49031
2166,164895.7505
2167,204872.06347
2168,203303.65803
2169,204668.9239
2170,221734.46512
2171,164869.47374
2172,150135.22208
2173,185499.59856
2174,217655.45113
2175,287893.95055
2176,289012.91224
2177,227686.20481
2178,210702.93362
2179,137199.51383
2180,220308.78888
2181,201330.01449
2182,251645.44607
2183,196852.41535
2184,123457.50589
2185,130070.91114
2186,148283.78714
2187,150822.82469
2188,161031.64576
2189,279161.37339
2190,85314.1473
2191,86267.318511
2192,83780.205524
2193,101360.69994
2194,112074.1788
2195,101773.85254
2196,110013.15997
2197,107073.05613
2198,159885.95556
2199,160130.10454
2200,151237.45812
2201,141879.11292
2202,218160.831
2203,132791.17912
2204,183931.94345
2205,123169.74295
2206,150150.44743
2207,220941.69257
2208,285992.99934
2209,220486.04721
2210,118370.8992
2211,115869.74798
2212,112164.76111
2213,97350.405837
2214,128544.98238
2215,95035.264259
2216,140850.04614
2217,67547.308375
2218,88069.168539
2219,80904.905137
2220,74676.032764
2221,247997.81887
2222,228911.6077
2223,273777.03981
2224,202930.75547
2225,130274.23802
2226,170384.80858
2227,198467.5846
2228,265276.85191
2229,243334.04561
2230,156775.99731
2231,213688.96456
2232,179233.99153
2233,184961.40157
2234,231223.07927
2235,209231.49208
2236,257801.26032
2237,301817.26792
2238,210456.4228
2239,124907.04407
2240,151164.6759
2241,146735.3575
2242,128135.95803
2243,138858.18955
2244,97541.543666
2245,90209.666074
2246,148926.3629
2247,120171.00747
2248,125748.95553
2249,120945.44178
2250,136670.54346
2251,96640.544506
2252,188694.45232
2253,156449.37529
2254,187649.40161
2255,193610.55806
2256,191323.41073
2257,200070.15216
2258,165342.92704
2259,166341.57853
2260,168936.40083
2261,208285.61731
2262,228226.2611
2263,372459.19458
2264,472780.91157
2265,196578.92696
2266,295934.61447
2267,353571.78884
2268,422093.14895
2269,159719.37852
2270,191770.50072
2271,210564.42952
2272,195942.34646
2273,165593.88432
2274,163817.57978
2275,152881.17917
2276,178931.29862
2277,183116.75057
2278,163176.66189
2279,113140.41013
2280,125594.13743
2281,146609.8592
2282,174220.43506
2283,111325.90255
2284,101523.09931
2285,147108.89948
2286,126198.10899
2287,355450.98246
2288,286859.46558
2289,366551.45992
2290,405941.27634
2291,329325.13157
2292,412616.0281
2293,432134.46329
2294,368133.44692
2295,445331.68283
2296,284311.18673
2297,321561.88116
2298,321236.07697
2299,352903.15735
2300,351358.30049
2301,305171.9136
2302,284779.94688
2303,276657.68031
2304,275009.18608
2305,185943.28507
2306,186431.26096
2307,208060.54075
2308,225681.22849
2309,281895.55539
2310,224204.878
2311,213564.65548
2312,176410.22473
2313,171097.17718
2314,182759.7325
2315,167200.773
2316,199339.41827
2317,192530.35208
2318,167215.66839
2319,175289.90545
2320,185954.90116
2321,244970.3304
2322,173174.84817
2323,192504.54174
2324,188233.52893
2325,199161.63125
2326,175932.3992
2327,200598.12566
2328,224404.3354
2329,192940.83068
2330,173211.17599
2331,338592.67797
2332,390188.67439
2333,336575.4509
2334,271129.7198
2335,274652.56182
2336,326602.8368
2337,215271.46824
2338,286201.78396
2339,243275.81797
2340,375305.2471
2341,215153.64761
2342,251135.86241
2343,230486.79312
2344,246889.94194
2345,254105.65964
2346,222900.74823
2347,198248.20721
2348,249229.66231
2349,177294.93593
2350,291467.92395
2351,235825.17779
2352,268747.18772
2353,256892.15786
2354,134448.17465
2355,146958.18762
2356,156365.9588
2357,184301.74513
2358,192708.38591
2359,128596.65763
2360,111892.42355
2361,142514.15869
2362,280060.00917
2363,133216.19522
2364,164028.6519
2365,218568.07653
2366,189099.54683
2367,223067.11772
2368,200201.16406
2369,215073.51973
2370,162036.99505
2371,164599.14472
2372,192150.02581
2373,265676.14401
2374,281882.24198
2375,231347.25373
2376,294497.88648
2377,317737.57227
2378,140772.2349
2379,205179.40763
2380,147670.43057
2381,156187.32949
2382,209477.10261
2383,189997.66003
2384,223874.65691
2385,158105.67319
2386,131557.74049
2387,134797.30906
2388,119153.32886
2389,124282.15258
2390,139971.33102
2391,136191.90669
2392,114839.1771
2393,168739.96479
2394,137644.34151
2395,204993.14036
2396,150599.42588
2397,210581.90063
2398,124488.43669
2399,67996.834391
2400,68740.802295
2401,125746.90596
2402,133807.8732
2403,143783.14074
2404,153497.36514
2405,150548.57064
2406,138134.09546
2407,123472.26514
2408,141608.18301
2409,116678.57718
2410,186064.39857
2411,114079.9272
2412,153541.79084
2413,130017.22757
2414,161248.08559
2415,126347.89554
2416,134995.77407
2417,137960.22916
2418,131009.66877
2419,115755.14036
2420,112814.3334
2421,150413.56649
2422,113084.45272
2423,101420.45598
2424,165907.41511
2425,190026.33583
2426,121993.24486
2427,120208.02873
2428,166091.57789
2429,124159.38042
2430,135771.20076
2431,112459.50951
2432,134361.54693
2433,134226.71753
2434,132694.6677
2435,140949.53087
2436,108641.49769
2437,105935.4069
2438,113809.41498
2439,105811.70468
2440,125357.98505
2441,98603.132477
2442,88668.510196
2443,124487.08336
2444,116999.50156
2445,89426.578414
2446,127005.58148
2447,182290.96323
2448,141122.353
2449,110438.57966
2450,154541.56694
2451,118091.40525
2452,175477.31005
2453,101264.83934
2454,129595.11534
2455,120106.09659
2456,146647.90649
2457,134649.33049
2458,133174.92781
2459,110166.02393
2460,136388.64971
2461,142135.89058
2462,128003.20365
2463,127438.14664
2464,163767.42756
2465,138535.8722
2466,115113.77115
2467,136843.05554
2468,81012.56512
2469,77807.689918
2470,189368.39301
2471,199748.77696
2472,145697.20332
2473,108955.04447
2474,72354.055784
2475,223686.52796
2476,119219.9344
2477,118911.74107
2478,154157.17371
2479,107431.77173
2480,150244.85397
2481,117277.55136
2482,121110.73591
2483,112267.08498
2484,117979.51298
2485,126162.85324
2486,142326.96811
2487,162081.94729
2488,156182.65466
2489,151037.77458
2490,138169.89995
2491,111240.32021
2492,198860.01101
2493,155822.62015
2494,162094.93138
2495,110503.36011
2496,261624.4807
2497,154122.91676
2498,108573.55287
2499,95921.972118
2500,120768.66488
2501,137869.99134
2502,138677.35446
2503,92462.829355
2504,182313.18406
2505,211160.94241
2506,242617.33307
2507,279769.79938
2508,244892.34147
2509,232203.18596
2510,220668.44473
2511,175673.08532
2512,198269.76865
2513,202223.03594
2514,259285.98504
2515,153578.77165
2516,179907.96059
2517,155929.94253
2518,156795.29125
2519,219721.67307
2520,216001.66086
2521,190303.49627
2522,217723.63914
2523,132652.37834
2524,138976.94225
2525,157769.70161
2526,141063.99893
2527,121934.33478
2528,136008.2414
2529,124155.68671
2530,137613.41332
2531,230807.12003
2532,224070.59259
2533,190543.36064
2534,233122.70433
2535,280569.67242
2536,234549.51527
2537,226381.28096
2538,178706.92115
2539,190347.87034
2540,170483.04554
2541,179378.80804
2542,159214.41157
2543,115085.31781
2544,120480.66889
2545,126100.29594
2546,132747.34848
2547,140608.14242
2548,154715.00358
2549,148845.07891
2550,582112.43668
2551,138021.79662
2552,118531.43675
2553,76868.0898
2554,99045.160958
2555,111593.42662
2556,91093.277668
2557,100645.60354
2558,151388.9389
2559,146409.95637
2560,150548.13094
2561,155947.50423
2562,147542.3392
2563,160621.70877
2564,183558.52641
2565,146994.64868
2566,151816.06525
2567,139096.62623
2568,201455.09873
2569,224610.34718
2570,118418.77999
2571,190905.74571
2572,158570.35765
2573,242257.33315
2574,314463.35276
2575,127763.13615
2576,109572.53918
2577,134443.10869
2578,82363.714151
2579,66488.435712
2580,102722.94498
2581,112751.99717
2582,121434.56863
2583,253568.85281
2584,176234.38987
2585,185078.2937
2586,202051.11254
2587,195224.13833
2588,142972.90256
2589,148556.91888
2590,199158.18739
2591,249362.62526
2592,208180.52339
2593,235478.15951
2594,205378.16636
2595,205199.02681
2596,294556.76138
2597,175291.34427
2598,263196.75144
2599,302491.27598
2600,195403.88725
2601,129830.83277
2602,83072.682985
2603,84382.14998
2604,92675.355861
2605,74590.106416
2606,131813.65655
2607,183648.02595
2608,203945.92907
2609,161687.86743
2610,113992.00796
2611,140437.16108
2612,153734.0373
2613,132400.17992
2614,129415.1263
2615,150793.07325
2616,138049.15174
2617,188037.10249
2618,189181.73278
2619,198464.13392
2620,179922.72521
2621,176415.32249
2622,178066.67849
2623,233170.31462
2624,265666.18955
2625,309510.58098
2626,176822.68326
2627,189324.44243
2628,430373.49062
2629,462920.30159
2630,385623.83745
2631,456623.46331
2632,386761.09218
2633,306696.08233
2634,398921.54476
2635,156530.64422
2636,172242.05487
2637,154566.70758
2638,268149.08221
2639,186574.5539
2640,152760.27877
2641,98304.62521
2642,179209.00961
2643,107113.61418
2644,127188.40121
2645,112489.9893
2646,95139.726632
2647,102624.2182
2648,139650.0982
2649,159010.26273
2650,142477.96313
2651,132922.49328
2652,405101.85517
2653,285882.99952
2654,272221.98389
2655,366261.03973
2656,328398.13943
2657,318135.86973
2658,280964.04765
2659,312344.08889
2660,346583.12385
2661,355218.0501
2662,355733.84007
2663,315937.01907
2664,271695.77012
2665,321256.00445
2666,282815.56858
2667,166527.95255
2668,181220.7166
2669,173832.93631
2670,269961.84339
2671,179357.41164
2672,189564.2672
2673,198939.25445
2674,203576.84946
2675,163647.23334
2676,184840.98062
2677,203443.68126
2678,251758.71534
2679,289491.77927
2680,307590.37871
2681,376832.6825
2682,336054.04975
2683,422211.17466
2684,319460.2071
2685,341729.76598
2686,245742.22027
2687,304910.40276
2688,229759.16283
2689,216972.68667
2690,380461.50145
2691,192386.13768
2692,143627.13922
2693,184225.99313
2694,142584.72961
2695,182134.65761
2696,176181.94329
2697,173885.06588
2698,185045.54127
2699,171151.48166
2700,157030.61704
2701,159382.67544
2702,111105.02883
2703,146428.57104
2704,144759.66392
2705,119469.84084
2706,119459.83876
2707,123337.05097
2708,133523.76653
2709,113530.03916
2710,124201.99322
2711,255672.38064
2712,345928.24502
2713,164814.52229
2714,146554.2732
2715,175078.73503
2716,150801.10946
2717,193091.94317
2718,222866.93168
2719,147069.84892
2720,176018.61835
2721,131580.59316
2722,156044.3336
2723,152032.91279
2724,122606.98248
2725,126472.64199
2726,147817.00958
2727,179645.74213
2728,174958.21615
2729,148051.70557
2730,153052.93083
2731,125607.96631
2732,120476.31155
2733,160522.63401
2734,154943.31755
2735,130239.74647
2736,137329.04405
2737,120694.52115
2738,132186.6756
2739,156208.4766
2740,138308.52129
2741,138330.28288
2742,160673.42753
2743,148831.09252
2744,144775.8939
2745,152686.49301
2746,127955.91158
2747,158868.03828
2748,143625.83088
2749,120079.56985
2750,130078.24165
2751,121319.02744
2752,207569.2485
2753,149195.72658
2754,189846.69616
2755,129572.89325
2756,84691.047043
2757,67608.659821
2758,75020.554274
2759,152494.02453
2760,103664.53375
2761,140222.6793
2762,143141.48761
2763,193995.04711
2764,161016.10454
2765,267459.90522
2766,134877.60429
2767,82447.529824
2768,116438.5226
2769,119573.04218
2770,153280.8635
2771,115271.9636
2772,110247.74204
2773,143844.10699
2774,143232.97415
2775,116009.08569
2776,141211.40314
2777,137070.01952
2778,114120.7849
2779,112012.29578
2780,109206.94039
2781,93510.170865
2782,87034.346964
2783,83342.905509
2784,122262.50748
2785,123758.22657
2786,60922.761773
2787,135603.15026
2788,67313.211633
2789,149765.24053
2790,89912.726288
2791,107438.43317
2792,60970.26173
2793,160205.42339
2794,97188.179102
2795,122475.50571
2796,95124.81614
2797,195785.49436
2798,96762.646711
2799,106588.34503
2800,70148.889675
2801,108775.31271
2802,131285.52398
2803,156406.83931
2804,150234.86934
2805,109179.14509
2806,82790.462093
2807,162131.81232
2808,140485.00585
2809,140348.02481
2810,132194.61788
2811,150640.02379
2812,148237.84099
2813,143616.11552
2814,154551.98271
2815,94593.090262
2816,251525.75588
2817,147682.42887
2818,129683.07669
2819,158880.19132
2820,128198.39149
2821,104311.17101
2822,183226.11837
2823,267631.27461
2824,154163.4993
2825,140718.92829
2826,127500.5439
2827,143160.86387
2828,214607.32107
2829,238939.10299
2830,226678.94741
2831,187604.65713
2832,234696.51858
2833,267823.74397
2834,202034.12478
2835,215746.43508
2836,186830.04957
2837,184216.52637
2838,153743.07889
2839,167841.99179
2840,204701.6245
2841,210443.20816
2842,221237.3402
2843,165094.65137
2844,198913.42594
2845,141672.22282
2846,214277.82568
2847,197754.19296
2848,221385.24816
2849,201311.4566
2850,284055.96576
2851,221460.21399
2852,248244.19322
2853,226771.82732
2854,136947.11858
2855,206106.37555
2856,194255.91833
2857,186040.92258
2858,203130.79613
2859,109737.52291
2860,110666.76018
2861,128165.72592
2862,171110.89613
2863,125402.20676
2864,206288.23497
2865,138346.46213
2866,146053.32346
2867,93057.869176
2868,95514.213998
2869,104802.52784
2870,132640.58552
2871,91442.227984
2872,46220.773208
2873,101209.25912
2874,137637.37904
2875,137011.87801
2876,167229.7622
2877,149311.69435
2878,182556.55898
2879,132615.13296
2880,112092.30947
2881,150632.08661
2882,175538.28567
2883,203010.6793
2884,207391.01976
2885,188224.98359
2886,227936.59255
2887,104967.57381
2888,125981.19363
2889,59963.469449
2890,68330.34204
2891,126283.13378
2892,68065.003499
2893,104289.23803
2894,63838.610608
2895,265534.78598
2896,245679.04394
2897,208666.18645
2898,149120.52515
2899,193770.82918
2900,165035.1285
2901,212299.79751
2902,191666.77807
2903,305326.95042
2904,312447.16949
2905,100848.87807
2906,207882.38217
2907,112923.57693
2908,128696.2968
2909,164246.88791
2910,71594.065497
2911,87238.117334
2912,145153.76195
2913,88236.379163
2914,76283.465058
2915,87413.860381
2916,93788.061529
2917,166444.29008
2918,123323.12047
2919,229904.43307
